CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,BIRTH_DAY,BIRTH_MONTH,BIRTH_YEAR,BIRTH_COUNTRY,EMAIL_ADDRESS
82V1SWND,Prof.,Chris,Brown,05,08,1964,Australia,chris.brown@company.net
P5CWN44O,Prof.,Alex,Martinez,02,01,1961,India,alex.martinez@example.com
VH05GQQF,Ms.,Jane,Garcia,22,03,1988,Canada,jane.garcia@test.org
ZZ8WJBUD,Prof.,Morgan,Brown,07,10,1977,UK,morgan.brown@mail.com
JRNADKN9,Ms.,Casey,Garcia,19,05,1982,Canada,casey.garcia@mail.com
2GCVQTVO,Mr.,Taylor,Smith,01,03,1963,China,taylor.smith@example.com
TQ6I18DX,Mrs.,Morgan,Brown,17,04,1954,China,morgan.brown@company.net
FZ5HSL09,Ms.,Jane,Williams,14,09,1951,USA,jane.williams@example.com
4SD1HW61,Prof.,Morgan,Brown,06,04,1969,UK,morgan.brown@company.net
F4SIMN23,Dr.,Chris,Martinez,04,01,1995,Japan,chris.martinez@test.org
BTRP94SA,Mr.,Morgan,Rodriguez,09,10,1956,France,morgan.rodriguez@company.net
ZMLRUD69,Mrs.,Jane,Smith,14,01,1984,Japan,jane.smith@test.org
UZ85ELOC,Prof.,Jane,Davis,24,04,1954,USA,jane.davis@test.org
I9B4SR1H,Mrs.,Taylor,Johnson,13,10,2000,UK,taylor.johnson@company.net
ME1UX5B3,Mrs.,Taylor,Rodriguez,22,04,1973,Australia,taylor.rodriguez@test.org
G7MAP1KB,Mrs.,Riley,Brown,25,02,1986,UK,riley.brown@test.org
TKXBSDU0,Prof.,Taylor,Jones,09,04,1969,Canada,taylor.jones@company.net
3BPF13IT,Prof.,Riley,Garcia,21,04,1982,Australia,riley.garcia@company.net
306EU6UN,Dr.,Chris,Davis,26,03,1979,Japan,chris.davis@test.org
7LQBT4ON,Mrs.,Casey,Rodriguez,19,08,1993,USA,casey.rodriguez@company.net
4O1GZE8F,Mr.,Sam,Johnson,16,06,1952,China,sam.johnson@example.com
0RJOGORK,Ms.,Taylor,Martinez,01,05,1984,UK,taylor.martinez@company.net
48QMQB6A,Mrs.,Chris,Davis,09,02,2003,Germany,chris.davis@test.org
9L781V0O,Mr.,Morgan,Garcia,25,02,1966,India,morgan.garcia@test.org
YR0X90MD,Mrs.,Alex,Miller,24,06,1976,UK,alex.miller@test.org
HZF67W80,Prof.,Jordan,Davis,25,06,1955,USA,jordan.davis@company.net
K6GB0HTD,Ms.,Alex,Brown,24,03,1985,UK,alex.brown@example.com
DL3GOC4M,Ms.,Morgan,Johnson,14,09,1979,UK,morgan.johnson@test.org
MEUQ5FVX,Dr.,Jordan,Martinez,08,09,1977,Germany,jordan.martinez@mail.com
H4C3AV2X,Mr.,Jordan,Rodriguez,11,01,1982,France,jordan.rodriguez@mail.com
9ZJXIFUV,Dr.,Morgan,Williams,18,06,1982,USA,morgan.williams@example.com
LPYUSKKF,Dr.,Jane,Williams,10,07,1996,Canada,jane.williams@example.com
VOZ6OGJ4,Mr.,Jordan,Garcia,02,05,1964,USA,jordan.garcia@mail.com
Q00KD1VG,Mr.,Taylor,Brown,16,03,1953,Brazil,taylor.brown@company.net
0XGM0TK2,Mrs.,Riley,Miller,24,10,1975,USA,riley.miller@example.com
WO22MQBV,Prof.,John,Garcia,01,07,1981,UK,john.garcia@test.org
6HTJWJN8,Ms.,Riley,Martinez,08,09,2005,Australia,riley.martinez@company.net
O1IHR0ZM,Dr.,John,Rodriguez,03,03,1976,France,john.rodriguez@mail.com
0M18LE1J,Mr.,Riley,Garcia,11,06,1994,Brazil,riley.garcia@company.net
9AJOW2DU,Prof.,Morgan,Jones,16,03,1994,Germany,morgan.jones@test.org
4OU7ZNBX,Mrs.,Riley,Martinez,03,07,1952,France,riley.martinez@example.com
D8C8373D,Mrs.,Casey,Jones,13,09,1986,India,casey.jones@test.org
WQFXACKP,Mr.,Jane,Smith,05,04,1982,China,jane.smith@example.com
41NTQ27P,Mr.,Sam,Rodriguez,09,04,1974,Japan,sam.rodriguez@test.org
TQ32GV66,Mrs.,Jane,Jones,08,09,1992,China,jane.jones@mail.com
69Y7OHW0,Prof.,Morgan,Brown,13,07,1961,Australia,morgan.brown@example.com
LXXOIQQD,Mrs.,Jordan,Martinez,08,01,1992,Canada,jordan.martinez@test.org
EHCLVZHX,Mrs.,Sam,Johnson,28,05,1964,USA,sam.johnson@test.org
LH231AC6,Mr.,Jane,Garcia,28,07,1952,Australia,jane.garcia@company.net
51N5BWTM,Ms.,Riley,Williams,02,05,1988,Japan,riley.williams@example.com
N464Q3PM,Ms.,Taylor,Davis,01,02,2003,UK,taylor.davis@company.net
3VSFLF16,Dr.,Casey,Davis,09,06,1971,Brazil,casey.davis@mail.com
TDIE34VJ,Mr.,John,Rodriguez,09,03,1992,Germany,john.rodriguez@example.com
NV3T7P4R,Ms.,Taylor,Williams,26,09,1978,Canada,taylor.williams@company.net
T2AVMZ1D,Prof.,Casey,Davis,15,04,1955,Japan,casey.davis@company.net
4AUCYAD9,Dr.,Casey,Brown,13,02,2000,Australia,casey.brown@test.org
