CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,BIRTH_DAY,BIRTH_MONTH,BIRTH_YEAR,BIRTH_COUNTRY,EMAIL_ADDRESS
R901B5FI,Prof.,Taylor,Johnson,26,07,1991,Canada,taylor.johnson@test.org
ZCZB80YI,Dr.,Taylor,Johnson,09,06,1960,USA,taylor.johnson@example.com
B8OMGWIC,Prof.,John,Rodriguez,01,03,2000,Canada,john.rodriguez@example.com
Q9ZGNOTI,Dr.,Taylor,Brown,01,12,1987,Australia,taylor.brown@example.com
ZIHMCKWZ,Prof.,Sam,Martinez,07,03,1985,France,sam.martinez@mail.com
Y6G4765Z,Ms.,Casey,Davis,12,11,1977,Brazil,casey.davis@mail.com
628U4WXK,Mrs.,Riley,Davis,28,06,2004,Germany,riley.davis@mail.com
Z4F19NCW,Dr.,Casey,Garcia,11,02,1971,Germany,casey.garcia@mail.com
BYV89MG6,Prof.,Taylor,Martinez,26,06,1986,China,taylor.martinez@company.net
M2X86FFV,Mrs.,Jordan,Jones,03,06,1973,Germany,jordan.jones@example.com
9HP9W00J,Mr.,Morgan,Rodriguez,24,10,1986,India,morgan.rodriguez@mail.com
YQBHTQA9,Mr.,Jane,Smith,18,08,1960,Japan,jane.smith@company.net
RZQK5G1Z,Mrs.,Taylor,Williams,04,12,1960,Germany,taylor.williams@test.org
AN25TBY2,Mr.,Jordan,Rodriguez,07,10,1998,USA,jordan.rodriguez@example.com
OCL31DLH,Mrs.,Jane,Rodriguez,25,09,1990,USA,jane.rodriguez@mail.com
F0C4WYQF,Mr.,Jane,Miller,24,04,1993,Canada,jane.miller@mail.com
28JOCHNJ,Mr.,Sam,Smith,04,05,1981,China,sam.smith@company.net
6HIURSO0,Mrs.,Riley,Davis,08,02,1981,Brazil,riley.davis@test.org
PQ4YV17K,Mr.,Taylor,Brown,11,06,1967,UK,taylor.brown@example.com
2K71ISFZ,Ms.,Jordan,Smith,27,05,1963,India,jordan.smith@mail.com
HA69RT64,Mr.,Morgan,Martinez,15,04,1991,Australia,morgan.martinez@mail.com
806R7KUH,Ms.,Jordan,Johnson,06,08,1987,UK,jordan.johnson@test.org
QBHLAVDE,Mrs.,Morgan,Brown,22,01,1982,Germany,morgan.brown@example.com
KI9T2ZQW,Mr.,Jane,Rodriguez,15,11,1972,China,jane.rodriguez@test.org
0V401Z77,Dr.,Morgan,Davis,28,12,1977,Canada,morgan.davis@example.com
FD232YKM,Mrs.,Taylor,Brown,11,03,2004,Germany,taylor.brown@example.com
FBWFU603,Prof.,Riley,Brown,04,04,1996,India,riley.brown@company.net
1QLSDRPP,Dr.,Jordan,Johnson,15,01,1989,France,jordan.johnson@company.net
R2SRBGCV,Mrs.,Morgan,Martinez,26,07,1958,Germany,morgan.martinez@test.org
RMYN1FO5,Mrs.,Jordan,Miller,04,05,2004,India,jordan.miller@mail.com
8PUXGFHP,Ms.,Taylor,Garcia,03,01,1988,Brazil,taylor.garcia@example.com
0JQIW9PO,Mr.,Casey,Martinez,05,01,2001,China,casey.martinez@company.net
DMNTNC64,Dr.,Morgan,Jones,25,05,1955,Brazil,morgan.jones@test.org
RLY69C24,Prof.,Jane,Williams,10,10,1973,UK,jane.williams@mail.com
UITYTTSQ,Prof.,Jordan,Smith,10,11,1977,Australia,jordan.smith@test.org
QAZPC32Z,Prof.,Chris,Williams,12,02,1976,USA,chris.williams@mail.com
6CSK0V48,Mrs.,John,Martinez,22,08,1983,Germany,john.martinez@company.net
TNNEYGT3,Dr.,Taylor,Brown,23,06,1992,India,taylor.brown@mail.com
Q2TCA837,Mrs.,Alex,Jones,18,12,1997,India,alex.jones@company.net
7ZVF70BM,Mrs.,Riley,Brown,23,04,1978,Canada,riley.brown@company.net
VAMB6VB3,Dr.,John,Johnson,02,01,2004,Canada,john.johnson@example.com
YQ6B3IKW,Dr.,Casey,Rodriguez,12,08,1966,UK,casey.rodriguez@mail.com
LUOZ93QC,Dr.,Jane,Garcia,09,11,2000,France,jane.garcia@company.net
RI15HTKS,Dr.,Taylor,Martinez,13,03,1950,Brazil,taylor.martinez@company.net
Y3YWFJ58,Ms.,John,Jones,04,10,1969,USA,john.jones@example.com
ZWFXC2B5,Mrs.,Taylor,Williams,28,06,1966,France,taylor.williams@company.net
VZDHDHMI,Mrs.,Chris,Miller,07,06,1986,Japan,chris.miller@company.net
GFFPM9KK,Dr.,Casey,Jones,03,01,1986,Germany,casey.jones@mail.com
HFDDBJ6C,Prof.,Alex,Martinez,26,10,1991,USA,alex.martinez@test.org
T1DZKM00,Mr.,Jane,Martinez,04,09,1980,Japan,jane.martinez@company.net
SQACCEEL,Prof.,Riley,Davis,06,05,1985,France,riley.davis@mail.com
EXB0UL0V,Mrs.,John,Garcia,23,03,1989,Japan,john.garcia@test.org
LMLE7LUP,Dr.,Taylor,Brown,02,05,2005,China,taylor.brown@company.net
ONJE3ABL,Dr.,Taylor,Miller,10,10,1956,China,taylor.miller@test.org
