CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,BIRTH_DAY,BIRTH_MONTH,BIRTH_YEAR,BIRTH_COUNTRY,EMAIL_ADDRESS
3C7BUTJ9,Mr.,Alex,Williams,28,08,1988,Germany,alex.williams@company.net
WEJM8WKI,Mrs.,Jane,Smith,28,11,1955,China,jane.smith@mail.com
UJQXYUNM,Prof.,Riley,Johnson,19,12,1956,UK,riley.johnson@mail.com
VXFFCWBC,Prof.,Chris,Johnson,08,01,1994,Brazil,chris.johnson@company.net
C92W3732,Ms.,Taylor,Brown,18,09,1951,France,taylor.brown@test.org
Q41Z7QW9,Prof.,Taylor,Williams,07,09,1951,China,taylor.williams@example.com
EAFI893S,Prof.,Sam,Miller,03,12,1982,Germany,sam.miller@test.org
G06ML03U,Ms.,Alex,Johnson,22,03,1986,Japan,alex.johnson@example.com
8GPY2UKI,Ms.,Alex,Johnson,20,09,1964,Germany,alex.johnson@company.net
KFJAAAFT,Dr.,Sam,Garcia,14,01,1972,France,sam.garcia@mail.com
IP47ZNE9,Mr.,Jane,Brown,11,02,2000,Germany,jane.brown@mail.com
N3NCATGJ,Prof.,Morgan,Johnson,25,04,2005,Canada,morgan.johnson@company.net
X0NOFUIC,Mrs.,Casey,Smith,19,05,1960,Germany,casey.smith@mail.com
BSDJHWSN,Ms.,Sam,Davis,28,10,1996,Canada,sam.davis@test.org
4OBKR964,Mrs.,Chris,Davis,12,03,1981,China,chris.davis@company.net
0TE8GMYU,Ms.,John,Miller,04,07,2002,China,john.miller@mail.com
MFA21OBI,Mr.,Chris,Martinez,21,12,1962,China,chris.martinez@mail.com
JEBPTZ7P,Mrs.,Chris,Johnson,14,01,1957,China,chris.johnson@test.org
CQF03YPW,Mrs.,Casey,Brown,28,06,1981,USA,casey.brown@example.com
RJC8QVT7,Mr.,Chris,Miller,12,06,2003,USA,chris.miller@company.net
NAWURN6V,Ms.,Sam,Jones,04,05,1981,Germany,sam.jones@test.org
TJGPG3ZX,Mrs.,Sam,Rodriguez,21,06,1972,UK,sam.rodriguez@company.net
QTCLLT23,Prof.,Alex,Williams,28,03,1980,Germany,alex.williams@test.org
1DY7MNXA,Ms.,Sam,Rodriguez,08,07,2000,Australia,sam.rodriguez@example.com
C6ECMWCZ,Mrs.,Morgan,Williams,21,12,1987,China,morgan.williams@mail.com
8AGEMLBI,Mrs.,Chris,Davis,18,07,1998,Japan,chris.davis@company.net
70ILIROH,Dr.,Sam,Smith,14,07,1995,Australia,sam.smith@example.com
R0V4XPIA,Prof.,Alex,Brown,23,09,1955,Brazil,alex.brown@test.org
CQVGD454,Dr.,Casey,Rodriguez,01,08,1973,China,casey.rodriguez@company.net
0H5KZ1JP,Dr.,Alex,Jones,03,09,1954,China,alex.jones@example.com
0OPMVAQW,Prof.,Jane,Martinez,13,11,1976,India,jane.martinez@example.com
JKKBFCSJ,Dr.,Chris,Jones,24,10,1999,France,chris.jones@mail.com
RDELAHGZ,Dr.,Sam,Garcia,25,10,1988,India,sam.garcia@test.org
IRJJHJRG,Dr.,Sam,Jones,26,05,1953,Japan,sam.jones@example.com
4191EBVQ,Prof.,Sam,Martinez,03,11,1956,Japan,sam.martinez@test.org
91ZF9LM9,Dr.,Morgan,Smith,07,11,1961,Brazil,morgan.smith@company.net
ZKRWHR83,Prof.,Alex,Martinez,20,02,1966,Brazil,alex.martinez@test.org
FQQ93VEB,Mr.,John,Smith,20,12,1985,USA,john.smith@mail.com
00R9FPWG,Ms.,Riley,Miller,09,08,1975,Australia,riley.miller@test.org
9VE7TTBK,Ms.,John,Garcia,09,04,1968,France,john.garcia@test.org
DPWCKRYL,Mr.,Riley,Martinez,20,12,1973,UK,riley.martinez@company.net
W317WI6Q,Prof.,Sam,Davis,06,06,1980,Japan,sam.davis@test.org
AE7LGXP2,Dr.,Riley,Davis,28,08,1959,Australia,riley.davis@company.net
JZ4HR5GE,Mr.,Taylor,Williams,01,06,1962,Japan,taylor.williams@mail.com
YVSVNZMR,Dr.,John,Rodriguez,03,08,1992,UK,john.rodriguez@company.net
XOH4W1PL,Ms.,Jane,Brown,11,05,1973,Australia,jane.brown@example.com
XMZ62Z6H,Ms.,Jordan,Martinez,24,12,1952,UK,jordan.martinez@example.com
L1BUOZUA,Dr.,John,Jones,27,09,1961,France,john.jones@example.com
5D0J29HV,Mrs.,Alex,Jones,18,07,1981,Canada,alex.jones@example.com
RE1BWEI9,Prof.,Morgan,Brown,26,12,1963,France,morgan.brown@example.com
FRVQ83GH,Dr.,Alex,Martinez,14,06,1955,Brazil,alex.martinez@test.org
Y72ZS3B2,Dr.,Jane,Davis,26,05,1954,Canada,jane.davis@mail.com
SV7QF83P,Ms.,Jordan,Miller,12,05,1970,Japan,jordan.miller@example.com
TRCKV2TL,Ms.,Morgan,Miller,19,10,1966,Canada,morgan.miller@test.org
3IAZKC0W,Mrs.,Taylor,Miller,14,09,2005,India,taylor.miller@test.org
CL3AJGSE,Prof.,Morgan,Williams,26,05,1969,UK,morgan.williams@mail.com
