CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,BIRTH_DAY,BIRTH_MONTH,BIRTH_YEAR,BIRTH_COUNTRY,EMAIL_ADDRESS
7OFU45AR,Dr.,John,Williams,09,06,1951,France,john.williams@example.com
8HWLI05K,Mr.,Riley,Jones,13,08,1969,Germany,riley.jones@test.org
O92FHT2T,Ms.,Taylor,Martinez,16,10,1964,Australia,taylor.martinez@company.net
NKOAH5TU,Mrs.,Jane,Brown,04,08,1976,Australia,jane.brown@example.com
I638CU3L,Dr.,Taylor,Martinez,28,10,1999,UK,taylor.martinez@company.net
ZMIM465L,Mrs.,Morgan,Williams,07,12,1974,Canada,morgan.williams@company.net
5N10Q0K2,Ms.,Chris,Jones,11,11,1971,China,chris.jones@test.org
RIT6M7SU,Mr.,Casey,Martinez,01,01,1996,France,casey.martinez@example.com
244YBHH4,Mr.,Sam,Davis,22,08,1956,Australia,sam.davis@mail.com
A1AK8M94,Ms.,Casey,Smith,25,12,1993,India,casey.smith@company.net
SSJUGDVC,Prof.,Jordan,Rodriguez,06,10,1986,China,jordan.rodriguez@mail.com
B1OUUYDF,Mr.,Riley,Brown,23,06,1971,Japan,riley.brown@example.com
HVOUM1QG,Mrs.,Chris,Williams,23,02,2003,UK,chris.williams@company.net
T6TGXDHG,Mr.,Jordan,Brown,11,07,1962,USA,jordan.brown@mail.com
XBN5E2RQ,Mrs.,Sam,Rodriguez,02,07,1992,China,sam.rodriguez@test.org
DAGOM6HL,Mr.,Chris,Brown,05,04,1971,India,chris.brown@mail.com
8Y17M8OK,Ms.,Jane,Davis,18,09,1965,France,jane.davis@example.com
DJ8WQ455,Ms.,Taylor,Garcia,21,02,1986,Japan,taylor.garcia@mail.com
W3LKDQH4,Mr.,Riley,Miller,06,04,1967,India,riley.miller@test.org
WGHNQVVQ,Mr.,Taylor,Garcia,06,06,1977,Brazil,taylor.garcia@example.com
LYYZ4V17,Dr.,Morgan,Johnson,28,07,1973,China,morgan.johnson@mail.com
TJ3CLDXZ,Mr.,Taylor,Brown,10,03,1978,Japan,taylor.brown@company.net
F73P2926,Mr.,Riley,Davis,17,07,1966,China,riley.davis@mail.com
YNCMH0QZ,Prof.,Jordan,Johnson,04,08,1959,USA,jordan.johnson@company.net
I8XP8NXU,Mrs.,Jordan,Williams,09,09,1970,Canada,jordan.williams@mail.com
RR6IG3Q1,Mr.,John,Johnson,12,08,1970,UK,john.johnson@mail.com
UI89GL9E,Dr.,Alex,Rodriguez,14,12,1951,Canada,alex.rodriguez@mail.com
WMWRZMYT,Mr.,Morgan,Williams,08,06,1974,Japan,morgan.williams@mail.com
ISXK8MI9,Dr.,Riley,Miller,12,02,1973,Canada,riley.miller@company.net
CHPWY5PH,Dr.,Chris,Martinez,26,08,1986,Japan,chris.martinez@test.org
6SE7YGLO,Prof.,Chris,Rodriguez,28,05,1981,India,chris.rodriguez@test.org
324EBVV8,Prof.,Jane,Smith,18,05,1987,India,jane.smith@test.org
OG32ZME5,Prof.,Riley,Garcia,17,05,1963,China,riley.garcia@example.com
OPSQE73Y,Ms.,Sam,Martinez,13,09,1970,Australia,sam.martinez@test.org
G88C4IMN,Mrs.,John,Miller,16,01,1993,Brazil,john.miller@mail.com
EGNY3KA2,Prof.,Morgan,Rodriguez,21,08,1968,UK,morgan.rodriguez@example.com
NK238R86,Prof.,Riley,Smith,12,11,1995,Brazil,riley.smith@company.net
KGVLXK0P,Prof.,Jordan,Garcia,03,03,1994,Germany,jordan.garcia@example.com
UR8HSBE0,Dr.,Alex,Jones,20,11,1966,Japan,alex.jones@example.com
LMZ6NUMS,Mr.,Sam,Johnson,27,03,1962,France,sam.johnson@test.org
ZNACFZUI,Ms.,Jordan,Smith,16,08,2002,USA,jordan.smith@company.net
FDPR14BY,Mrs.,Alex,Martinez,03,08,1993,UK,alex.martinez@example.com
URA4LMJJ,Mr.,Sam,Johnson,24,12,1990,Brazil,sam.johnson@example.com
ASQKK2I2,Prof.,Morgan,Davis,05,04,1991,Canada,morgan.davis@company.net
RFZ0TVP5,Mr.,Morgan,Jones,11,09,1979,Brazil,morgan.jones@mail.com
37WUE660,Mrs.,Jane,Smith,10,11,2002,Brazil,jane.smith@company.net
FD5G1YE6,Dr.,Sam,Martinez,24,01,1967,Germany,sam.martinez@example.com
9AJW0887,Mrs.,Morgan,Martinez,03,12,1971,China,morgan.martinez@mail.com
CZN43OHO,Dr.,John,Rodriguez,18,06,1959,France,john.rodriguez@mail.com
AT68XDJ8,Dr.,Alex,Davis,26,06,1972,Australia,alex.davis@company.net
Y2FQ5U1X,Mr.,Alex,Miller,17,05,2005,Brazil,alex.miller@test.org
0XOW44YH,Mrs.,Chris,Jones,02,05,1970,UK,chris.jones@test.org
ARIO74UD,Mrs.,Taylor,Brown,13,05,1971,France,taylor.brown@test.org
TQZDBWVJ,Mr.,John,Garcia,17,01,1973,Brazil,john.garcia@example.com
2PXYOLK7,Mrs.,Riley,Brown,21,03,1980,India,riley.brown@test.org
