ORDER_DATE,ORDER_TIME,ITEM_ID,ITEM_DESC,CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,STORE_ID,STORE_NAME,ORDER_QUANTITY,SALE_PRICE,DISCOUNT_AMT,COUPON_AMT,NET_PAID,NET_PAID_TAX,NET_PROFIT
2024-04-10,05:40:09,T4W512E2,Item 3SAX5,V86XR7VC,Mrs.,Chris,Martinez,K1S67G,MegaStore,1,166.98,16.13,4.18,146.67,14.67,31.81
2021-01-06,04:05:45,MH98Y83J,Item QHCV2,5MBQVLIG,Mr.,John,Martinez,BQQNCB,DailyNeeds,3,56.13,3.15,4.37,48.61,4.86,10.07
2020-08-24,22:50:08,TC6VXK3H,Item 81DF7,XYMVHX90,Mr.,Chris,Smith,GKKH5M,DailyNeeds,5,422.86,33.54,29.0,360.32,36.03,70.57
2022-02-05,07:50:33,P26MUT7N,Item 5DCW2,SZNVVW56,Ms.,Chris,Davis,896L33,DailyNeeds,1,233.2,35.12,10.53,187.55,18.76,28.87
2023-02-05,23:22:01,2DM17RAY,Item MYSNU,HYHEG8V4,Ms.,Riley,Jones,IFO8G6,SuperMart,5,242.83,43.69,23.21,175.93,17.59,12.64
2020-07-20,11:13:49,YIGROFI4,Item 10CLN,BL528HP9,Mr.,Sam,Johnson,3A4LAB,QuickShop,2,238.2,31.85,2.62,203.73,20.37,40.44
2020-04-25,20:24:52,TV70YRWX,Item H245X,IDG5104F,Mrs.,Jordan,Davis,QFBGVB,DailyNeeds,3,112.65,16.8,5.99,89.86,8.99,13.28
2024-04-09,05:02:06,N7BMYJNX,Item TOTVI,WRTPSYPW,Mrs.,Jordan,Martinez,KT5ECP,MegaStore,5,159.18,19.1,3.39,136.69,13.67,27.51
2022-11-05,04:24:05,33IYXRCH,Item JFWX4,6EMFWYP8,Prof.,Alex,Garcia,3PL6KB,SuperMart,3,35.72,3.68,3.47,28.57,2.86,4.28
2024-08-18,01:43:00,UDOP8DD8,Item TA58Y,VBOB75ZN,Dr.,Chris,Garcia,SUWZMN,DiscountDepot,4,172.66,19.2,8.97,144.49,14.45,26.44
2023-12-31,15:09:53,7BKACEAG,Item 9UX4B,POSUKU5N,Prof.,Riley,Jones,GWCR1Q,DailyNeeds,1,473.2,25.95,17.89,429.36,42.94,102.5
2021-05-18,00:54:41,V1KR4IHY,Item FE7FD,Y5IY9NKE,Dr.,Jane,Jones,LICTR3,DiscountDepot,2,221.9,21.67,14.3,185.93,18.59,34.2
2022-08-30,22:12:36,JAJ6C4FP,Item FNAF2,7JSKI214,Dr.,Riley,Miller,6R27OR,MegaStore,1,127.41,11.59,3.7,112.12,11.21,24.46
2021-01-08,11:31:17,7X45ZA8M,Item 7FH1W,ST053MMF,Mrs.,Alex,Miller,GXEJBD,MegaStore,3,96.53,12.68,5.86,77.99,7.8,12.27
2022-01-18,03:00:39,IWD82Y6N,Item 9GWBI,SOUBF1CJ,Mr.,Chris,Martinez,HUGO0Y,DiscountDepot,5,92.63,9.29,4.16,79.18,7.92,15.68
2022-05-04,17:22:00,UDET4TEW,Item HB5NU,X3SBMT48,Mrs.,Jordan,Rodriguez,ZPI106,QuickShop,1,462.26,26.8,16.63,418.83,41.88,99.59
2021-01-31,06:14:44,IH1TRXRD,Item YTE8Z,52Y6480Z,Dr.,Sam,Miller,BQBACX,DailyNeeds,3,252.88,20.99,3.67,228.22,22.82,53.67
2020-12-15,02:04:32,IXFQVLF1,Item SC253,8AKHLN72,Mr.,Sam,Miller,MQKPW9,MegaStore,3,114.38,15.59,10.02,88.77,8.88,11.26
2022-06-18,09:15:56,4G3LU40I,Item E1JAV,4TSQJX2Y,Mr.,Riley,Jones,MS8F9R,DailyNeeds,5,318.2,28.58,19.14,270.48,27.05,52.51
2021-03-14,00:47:09,4GSXEUAS,Item L7H38,CK9JOYWU,Dr.,Alex,Miller,VV875M,SuperMart,2,168.33,10.17,16.1,142.06,14.21,26.85
2022-06-08,15:46:11,9GNJX9VO,Item L1M4W,VLYW905L,Ms.,Riley,Williams,CDVTHZ,QuickShop,3,431.37,33.96,24.17,373.24,37.32,77.1
2023-07-16,17:22:30,2BB9388R,Item QMJZL,CDI23IVJ,Ms.,Jordan,Martinez,34X0J8,SuperMart,2,164.86,25.25,8.19,131.42,13.14,19.36
2024-10-23,04:40:23,X9GVJ0KP,Item W5984,31BA3XGP,Ms.,Alex,Garcia,7OCNV3,QuickShop,1,416.99,80.65,33.65,302.69,30.27,22.23
2020-05-24,21:38:47,5HIXC4DN,Item LKHNB,CTTOMIVN,Dr.,Jane,Smith,J5UA7V,DailyNeeds,3,12.35,1.77,1.03,9.55,0.96,1.18
2021-10-06,07:04:40,I2ZKVRS5,Item L1285,ABL1Z2U2,Prof.,Morgan,Smith,TY8STA,QuickShop,1,240.73,31.9,9.8,199.03,19.9,34.69
2024-07-20,08:23:11,OZAJJYQ5,Item DK9CF,2O6T8KSK,Prof.,Riley,Davis,GB2KM9,SuperMart,1,270.56,30.73,25.63,214.2,21.42,30.44
2022-06-19,21:01:10,4VLR58AK,Item ADZYY,2DY2N575,Mr.,Riley,Brown,M5JO3J,DailyNeeds,1,392.2,26.31,31.18,334.71,33.47,65.92
2020-01-07,02:14:26,UHCH5Z3F,Item TD32W,RJ3CXSCC,Mr.,Riley,Jones,Q9U204,SuperMart,3,76.51,8.79,5.29,62.43,6.24,10.28
2023-01-21,06:42:26,QPEDSUP5,Item LN464,2CHTZVTA,Mrs.,Alex,Martinez,87D636,QuickShop,5,111.02,13.24,6.43,91.35,9.13,15.61
2023-09-28,12:13:08,GODVT669,Item BT8I3,16O0QDFR,Ms.,Chris,Jones,3H954Z,DailyNeeds,4,233.36,37.25,14.86,181.25,18.12,23.11
2020-02-09,06:24:15,6QBCVXHU,Item RS3S0,MU0DCYZS,Ms.,John,Jones,56D6N7,SuperMart,3,370.08,65.17,16.32,288.59,28.86,37.68
2020-12-20,05:12:55,4S01P05X,Item 5MOKG,VGTC59SB,Ms.,Chris,Davis,EKTX6H,DailyNeeds,1,253.32,12.67,3.36,237.29,23.73,61.57
2020-01-29,15:33:17,2HZEQ7YL,Item DZ3FH,ZPB7H5B0,Prof.,Riley,Miller,TBZABG,DailyNeeds,2,125.93,10.75,11.9,103.28,10.33,17.39
2020-11-23,14:22:28,KTVUVHNV,Item YUON6,T48F69WI,Mr.,Morgan,Williams,359Q7P,DailyNeeds,5,242.21,43.69,7.0,191.52,19.15,27.04
2021-01-24,02:23:28,05D88PBZ,Item 4D7YF,VIGJTUHU,Mr.,Casey,Martinez,IJBMSP,DiscountDepot,1,118.68,13.35,10.13,95.2,9.52,14.47
2022-12-03,16:38:18,QSM4HJ7I,Item 8NDHY,AGK5VFY1,Prof.,Morgan,Garcia,KJV8WW,SuperMart,5,325.16,27.82,10.72,286.62,28.66,62.86
2022-03-22,16:51:45,WW01DTFA,Item 21N8E,QAJOTH1Q,Mrs.,Chris,Jones,UETGZD,QuickShop,3,245.28,28.19,14.36,202.73,20.27,35.29
2024-08-05,09:58:39,TV70YRWX,Item H245X,CXJ7EOIR,Dr.,Jordan,Rodriguez,L86AQD,QuickShop,1,445.52,60.83,5.0,379.69,37.97,74.41
2022-05-21,11:54:28,6ILM2BQU,Item P66Y5,IA7V18FL,Dr.,Riley,Martinez,SUOQGN,SuperMart,5,258.25,42.85,17.56,197.84,19.78,23.11
2022-02-26,10:39:38,2C7Z5OPD,Item LQCH2,XJRUKJRE,Mr.,Jane,Johnson,H7XJ03,DiscountDepot,3,427.97,76.5,10.7,340.77,34.08,49.91
2021-07-28,06:58:11,FC99HC09,Item 35UYM,1LIXE06L,Mrs.,Jane,Jones,JLMO91,SuperMart,4,399.95,67.0,14.98,317.97,31.8,46.2
2020-01-01,01:43:34,4XWFZ6FW,Item G58MN,4OU7ZNBX,Mrs.,Riley,Martinez,4UO9DP,SuperMart,4,12.93,2.14,0.89,9.9,0.99,1.15
2024-08-17,10:24:04,T8HI7QS4,Item P7JTS,TI3ZETNB,Prof.,Taylor,Williams,LRE7MB,DailyNeeds,2,472.82,80.35,11.81,380.66,38.07,58.9
2023-01-20,12:12:18,WKPOHJ4A,Item 2UYBQ,ZZP2M77I,Ms.,Jane,Brown,EMLK5M,MegaStore,3,12.82,1.04,0.32,11.46,1.15,2.62
2024-08-17,17:49:58,P522PZTG,Item M42BP,KDCOV44I,Dr.,Alex,Garcia,E6HP5D,MegaStore,4,81.99,4.75,2.62,74.62,7.46,17.97
2024-07-27,21:21:11,5HIXC4DN,Item LKHNB,WXHPYO7T,Ms.,Sam,Rodriguez,QEH37S,SuperMart,3,165.33,12.17,15.44,137.72,13.77,24.75
2022-03-04,21:27:29,LDUPJOF4,Item 90RIQ,7IEOCVJJ,Ms.,Taylor,Williams,W1C37R,SuperMart,2,484.26,67.23,43.47,373.56,37.36,45.64
2021-01-03,13:09:50,1ETLD9EG,Item BIHFH,Z846EGT6,Prof.,Alex,Martinez,DD1TVD,QuickShop,3,382.55,60.25,23.7,298.6,29.86,39.21
2020-10-29,09:43:51,HHQQK48S,Item WOUOP,WVEO74QL,Mrs.,John,Williams,RR2JC1,DailyNeeds,2,357.93,21.18,12.64,324.11,32.41,76.94
2022-11-30,11:58:40,9PYY0MMR,Item 1Q091,41QGA6JR,Prof.,Casey,Rodriguez,HJUD88,MegaStore,2,123.66,11.46,6.25,105.95,10.6,21.15
2022-01-24,11:09:06,4HIL3CC0,Item 5GJBR,Q2TODK7N,Prof.,Chris,Martinez,IQ7GRA,DiscountDepot,1,143.46,24.57,12.37,106.52,10.65,9.79
2022-05-02,22:32:47,SOVJGW1C,Item OAAPG,FDPR14BY,Mrs.,Alex,Martinez,PPGQYD,DiscountDepot,3,417.57,61.24,17.62,338.71,33.87,54.3
2023-01-01,12:56:43,HARCPQLJ,Item QUCKI,TSLYVMS9,Prof.,Taylor,Martinez,LUASRA,QuickShop,5,204.52,14.98,18.4,171.14,17.11,31.32
2022-06-02,09:01:15,HRUMD0PE,Item W781Z,2OYBUBAV,Ms.,Alex,Williams,4759O8,DiscountDepot,3,467.56,44.82,25.39,397.35,39.74,77.07
2023-06-30,11:30:29,PZPYZ86Z,Item QJ8WW,6NJT9BAY,Ms.,Alex,Miller,763HK0,DailyNeeds,1,261.03,28.98,23.65,208.4,20.84,30.94
2022-09-26,08:01:54,VHXWZA94,Item ZHM4I,E4ERR9AT,Mr.,Morgan,Smith,XTI0RX,DiscountDepot,2,172.34,25.79,14.17,132.38,13.24,15.74
2022-04-18,03:27:00,H82NMHB4,Item 6TGQZ,S11JDE3Y,Dr.,Jane,Jones,EUO39W,QuickShop,4,48.36,8.16,1.78,38.42,3.84,5.56
2023-01-17,02:21:56,ZZ6IO8TS,Item GMMLU,G61ISRN9,Dr.,Jane,Garcia,JIDQRP,MegaStore,2,339.82,59.37,20.14,260.31,26.03,30.39
2020-03-01,17:55:49,J17KHXOH,Item JTCGT,V8FRZB87,Prof.,Chris,Smith,562ABV,DailyNeeds,4,455.52,72.79,9.22,373.51,37.35,62.85
2023-12-20,09:13:41,08N1W4NC,Item OSUK3,W7FP1MH0,Ms.,Taylor,Jones,LFSCWH,DailyNeeds,3,499.63,61.65,17.47,420.51,42.05,78.68
2021-02-06,16:30:05,W7FCFSB1,Item S41VT,L4XQ4NUM,Mr.,Casey,Brown,IJSHW5,SuperMart,1,440.69,52.25,31.85,356.59,35.66,56.52
2022-01-12,12:22:11,UTS2KRCA,Item WGDFJ,I7FIX3HU,Dr.,Jane,Smith,8ZSF13,MegaStore,3,193.41,18.0,7.35,168.06,16.81,35.2
2022-11-16,12:24:59,1MUNW9VM,Item 3VBEB,Y1ITKKGP,Mrs.,Jordan,Smith,NPSFUV,SuperMart,3,347.72,61.11,30.27,256.34,25.63,22.08
2021-12-01,03:39:58,YVA3U5LZ,Item VJWK7,ARQ5J6RY,Mr.,Chris,Smith,GJR5ML,SuperMart,3,155.99,10.18,12.43,133.38,13.34,26.45
2024-04-13,22:56:31,JNTGI7MK,Item CBEFU,9ZGCKT2I,Ms.,John,Smith,PTX4D8,MegaStore,1,465.16,74.12,30.95,360.09,36.01,44.98
2023-12-06,03:19:48,DDFF1TTL,Item IYPP7,JRKETBY8,Dr.,Morgan,Garcia,9MEM33,SuperMart,5,301.16,49.58,5.34,246.24,24.62,40.92
2023-07-22,23:35:13,YUSV2C3R,Item 6HO4H,PJ96VQUL,Prof.,Jordan,Williams,ZCEMN5,QuickShop,4,43.68,4.6,4.13,34.95,3.5,5.24
2021-02-05,01:29:04,3ISPFGSN,Item IY1OR,KN87QJPA,Dr.,Morgan,Rodriguez,UU8ML9,DailyNeeds,2,369.59,25.09,30.52,313.98,31.4,60.83
2022-08-05,19:53:41,2HZEQ7YL,Item DZ3FH,0JU57H88,Mr.,Jordan,Smith,XE7RPK,DailyNeeds,3,354.53,28.04,20.16,306.33,30.63,62.98
2021-10-03,01:26:35,6VOG2AD5,Item Z94GS,X81R3D0U,Mrs.,Taylor,Davis,ZSI16A,MegaStore,3,166.05,29.37,10.98,125.7,12.57,13.5
2022-12-28,14:44:09,SEJYX9RJ,Item YDV7W,EOX4MG3T,Prof.,Jane,Williams,WYBV5I,MegaStore,5,155.91,11.1,5.51,139.3,13.93,31.82
2024-08-09,02:18:48,3C2RTDWJ,Item NRH84,D5F25T8T,Mrs.,Jordan,Garcia,RW4GKD,SuperMart,3,439.26,36.01,32.71,370.54,37.05,69.93
2023-07-03,23:24:25,UW1UM3OK,Item 7WF6T,W57M4PJP,Ms.,Casey,Williams,MKTVTQ,DiscountDepot,1,26.04,3.6,0.63,21.81,2.18,4.01
2022-02-23,17:02:54,2YP7AZ4S,Item 17YGU,ORQV61N8,Ms.,Jane,Martinez,P4PS5P,QuickShop,4,246.37,32.95,3.09,210.33,21.03,41.48
2020-10-23,11:13:12,KVYLDW8K,Item WN9BX,I8HH2OJQ,Mrs.,Casey,Williams,BUAO5N,QuickShop,1,228.29,37.02,6.29,184.98,18.5,29.51
2020-03-07,14:06:35,E74JN7SJ,Item 3T8T2,KWT51CMX,Dr.,Casey,Johnson,CCU84N,DailyNeeds,1,137.67,10.6,11.58,115.49,11.55,21.34
2022-07-17,00:33:09,RL4ZN4GG,Item HVVDV,TZ93RBGQ,Mrs.,Jordan,Martinez,9XTIR7,DiscountDepot,5,487.16,27.59,45.33,414.24,41.42,80.52
2021-11-18,10:49:31,KD41KRXF,Item IZQJ4,9Q4KFB64,Prof.,Chris,Jones,YQ8WS8,QuickShop,1,231.12,39.39,22.1,169.63,16.96,14.0
2020-12-29,12:40:02,71K2WBBH,Item WXJB7,H0I4BEBQ,Dr.,Taylor,Rodriguez,MZP4SH,SuperMart,3,289.81,50.31,12.09,227.41,22.74,30.78
2022-01-19,18:42:47,AUPVRHBB,Item LK2RQ,A9F3H3R8,Mrs.,Jordan,Williams,U85T8N,DiscountDepot,2,56.27,3.49,2.64,50.14,5.01,11.37
2024-10-20,09:37:44,IZ438U8F,Item 9KNWY,9VE7TTBK,Ms.,John,Garcia,4SUECG,QuickShop,2,239.34,35.77,15.72,187.85,18.79,25.46
2024-05-06,22:28:54,LZCI0B1P,Item 1Q8YG,3SDYRIFB,Dr.,Casey,Miller,2H1T50,DailyNeeds,4,368.54,62.48,7.49,298.57,29.86,47.59
2021-11-26,03:57:40,HLEGPLBN,Item RY8IE,3DNYE70T,Mrs.,Taylor,Garcia,MS24F3,SuperMart,4,425.97,62.51,32.18,331.28,33.13,42.57
2023-12-27,02:58:51,CMLR5BBY,Item LHV11,436DO0IU,Dr.,Alex,Rodriguez,WG741S,DailyNeeds,2,250.62,37.84,18.8,193.98,19.4,24.21
2024-09-19,04:47:21,1LIBJTDV,Item 7U5L2,GNQU9U8I,Ms.,Taylor,Davis,IG0LY2,QuickShop,1,302.51,28.07,12.89,261.55,26.16,53.88
2022-07-09,11:27:55,2AM74WCI,Item RAZ3V,E7TLMPD1,Mr.,John,Miller,4RBAJZ,DailyNeeds,2,388.99,64.58,13.2,311.21,31.12,46.7
2020-10-30,20:56:31,YF6H7R4D,Item DNMJV,B5F1IC3Q,Mr.,Morgan,Brown,GSGTR2,SuperMart,2,232.47,38.89,18.33,175.25,17.53,18.24
2020-03-12,17:30:58,YWPEEFO8,Item Y83YF,TZ93RBGQ,Mrs.,Jordan,Martinez,ZMS59D,SuperMart,3,20.07,1.12,0.66,18.29,1.83,4.42
2023-02-13,15:30:13,WZHH0EHA,Item R3ORZ,OQKKB0BR,Ms.,Alex,Williams,IG9N0D,QuickShop,1,473.31,39.37,42.84,391.1,39.11,68.0
2021-06-06,08:36:20,QGYGFBR6,Item GR2MM,0SM8HX10,Mrs.,Morgan,Williams,43HRRP,DailyNeeds,1,323.07,59.94,19.78,243.35,24.34,25.17
2024-08-12,13:23:38,R1H2DLW3,Item TCI3G,FUO9OQDZ,Dr.,Sam,Rodriguez,HBG6Z5,DiscountDepot,3,20.02,3.64,1.88,14.5,1.45,1.04
2020-05-09,08:18:26,HARCPQLJ,Item QUCKI,FCDLOHKN,Mrs.,Morgan,Johnson,4VF8RP,SuperMart,2,428.02,40.68,26.03,361.31,36.13,68.37
2021-09-29,21:03:17,4HIL3CC0,Item 5GJBR,4PRQMXYY,Mrs.,Morgan,Miller,W5PQBO,DailyNeeds,3,144.44,26.94,2.82,114.68,11.47,16.55
2020-06-02,09:50:54,33B9F7DW,Item T0XCK,LD3Z1UY7,Mr.,Taylor,Garcia,I2N2C8,DailyNeeds,5,211.49,17.12,8.58,185.79,18.58,40.32
2024-09-11,03:03:13,D15ZW6OI,Item PLYHN,198R04MK,Mrs.,Jane,Johnson,YPLGVU,SuperMart,4,231.53,35.13,14.3,182.1,18.21,24.97
2024-07-29,22:28:01,XY7NGQXH,Item WDPCE,GKFINSH2,Ms.,Morgan,Williams,8BW0LN,DailyNeeds,4,314.39,59.91,8.32,246.16,24.62,32.91
2020-05-02,07:31:46,XFVM9FPG,Item GI05D,XZCEEVIM,Mrs.,Riley,Davis,J4KXDP,SuperMart,5,114.67,11.7,2.36,100.61,10.06,21.75
2021-04-09,09:46:10,YF2H5ZN1,Item 7B416,B5NX129W,Dr.,Jane,Rodriguez,FYO045,QuickShop,4,176.31,27.37,11.67,137.27,13.73,17.75
2020-05-03,04:39:02,YA2KKQEX,Item C560M,4DPXQBUI,Mr.,Chris,Garcia,SAZ740,SuperMart,2,43.24,3.78,3.49,35.97,3.6,6.43
2024-12-12,02:49:08,URGXLHPG,Item DCG51,69TNDSOR,Ms.,Alex,Davis,V2IUG4,DailyNeeds,1,421.88,77.84,20.38,323.66,32.37,38.16
2020-09-07,17:31:52,34XIIJM5,Item PIUN6,7JDZAMXJ,Mrs.,Morgan,Martinez,FB20T3,DailyNeeds,1,160.95,19.39,13.02,128.54,12.85,19.12
2020-11-17,17:09:49,KO53QYK5,Item CN7F9,CZ12EWD6,Prof.,John,Johnson,QM0QWO,QuickShop,4,283.16,42.1,10.05,231.01,23.1,38.01
2023-05-28,23:20:33,YPIXZJOM,Item VF6MH,BKY6T279,Prof.,Morgan,Brown,RK19IV,DailyNeeds,4,20.62,1.64,1.26,17.72,1.77,3.58
2024-03-23,08:15:39,IBQ55ULM,Item XMS99,1115P3AM,Dr.,Riley,Johnson,CQSZC3,DiscountDepot,3,57.75,5.62,1.14,50.99,5.1,11.24
2021-08-09,05:57:24,DWGVTXK6,Item HVE33,B8X9NXWY,Mr.,Morgan,Miller,5YW6FH,SuperMart,2,150.42,26.68,12.66,111.08,11.11,9.72
2020-01-31,07:40:41,OESSZRB4,Item IZI6O,OCEA15QU,Ms.,Taylor,Brown,Y3ZNHD,MegaStore,4,199.44,32.94,3.26,163.24,16.32,27.26
2021-12-03,22:38:06,U1QJ1DTV,Item 6Q849,4GDNL6VQ,Mr.,Jordan,Miller,10CLHI,DailyNeeds,2,377.46,20.11,25.07,332.28,33.23,72.57
2023-12-18,18:58:33,YQT3A8AN,Item RH42V,DDSGVH6H,Prof.,Chris,Smith,U7240E,DailyNeeds,4,295.3,51.08,7.75,236.47,23.65,35.64
2021-08-12,07:47:53,LSK8IVRV,Item LQHVM,PYGV2PEN,Dr.,Sam,Jones,SO2O2G,SuperMart,3,284.68,48.73,4.28,231.67,23.17,37.69
2020-10-04,07:29:13,FWFXAUJI,Item JV69G,CQ3ZRT03,Dr.,Taylor,Martinez,9GVORM,QuickShop,1,122.08,23.51,9.79,88.78,8.88,6.65
2024-07-27,14:40:41,F9SFC1HL,Item D7EUW,5HN63H99,Mrs.,Casey,Martinez,82DHUO,SuperMart,3,151.56,10.35,6.1,135.11,13.51,30.66
2020-04-30,07:54:52,J17KHXOH,Item JTCGT,MTLDAHEO,Prof.,Alex,Miller,PMFCUT,QuickShop,5,294.59,25.6,24.64,244.35,24.44,43.16
2023-03-28,21:56:31,UITLI1UQ,Item AS8SA,XPQXVCEA,Prof.,Sam,Williams,7T6JUO,SuperMart,2,367.95,32.32,25.58,310.05,31.01,58.27
2020-04-22,15:44:03,FIA2E78B,Item FH4TI,XYMVHX90,Mr.,Chris,Smith,0AA6V1,QuickShop,3,172.01,33.22,11.37,127.42,12.74,11.47
2021-11-04,03:40:59,T8HI7QS4,Item P7JTS,BVEYHSML,Mrs.,Jordan,Rodriguez,0OUCLA,DiscountDepot,1,85.63,11.91,2.67,71.05,7.11,12.56
2021-09-26,04:49:06,Z1O8V6E2,Item 2Z2LG,ZDN0PERU,Mr.,Morgan,Garcia,DK7G89,SuperMart,4,288.65,40.56,10.26,237.83,23.78,40.86
2022-10-19,11:59:02,NB06Q70M,Item FH0RR,IQX1ENW6,Prof.,Jordan,Smith,M797IT,DailyNeeds,4,244.25,31.15,20.73,192.37,19.24,26.58
2024-12-06,12:31:59,GEN551J1,Item AHLIT,V3CXY8RT,Mrs.,Riley,Johnson,RUTRFS,DiscountDepot,3,314.6,56.36,13.88,244.36,24.44,31.16
2020-12-28,23:28:13,W0V0F6HH,Item HGXIN,55YKLG7Z,Mr.,Casey,Smith,15ZEF8,MegaStore,3,281.19,26.71,7.79,246.69,24.67,53.31
2020-08-22,09:46:00,I77IRFM6,Item TPWT0,ONCW7FBB,Prof.,Jane,Williams,O51BCO,SuperMart,5,194.4,11.55,3.35,179.5,17.95,44.91
2023-01-20,13:34:15,ED6R7UCC,Item NOVLR,WO22MQBV,Prof.,John,Garcia,Q1N63D,MegaStore,3,493.6,34.67,28.5,430.43,43.04,91.23
2022-06-04,09:47:26,AOV3KA9L,Item W33WQ,32R3OFKM,Prof.,Alex,Jones,COT2X1,DiscountDepot,1,436.1,36.32,32.67,367.11,36.71,68.74
2020-09-29,22:54:22,BJ1UH55P,Item PD8GU,4H88BTT1,Mr.,Riley,Smith,F64LL0,MegaStore,1,237.18,44.47,8.23,184.48,18.45,23.72
2021-02-18,16:59:01,R2958YG3,Item 1CNTZ,TRUFPVR4,Mr.,Taylor,Jones,5OYZOQ,QuickShop,1,273.55,54.18,10.27,209.1,20.91,24.06
2020-01-21,04:54:49,S12SB5MR,Item 5O80A,1QLSDRPP,Dr.,Jordan,Johnson,LWTMQF,MegaStore,2,312.56,42.07,17.51,252.98,25.3,40.14
2020-04-24,06:37:07,AUHDNUP0,Item SHB5W,KJS5AVEL,Dr.,Jane,Garcia,1W8XV2,QuickShop,2,343.84,68.69,23.95,251.2,25.12,19.78
2020-09-15,06:26:12,B1X9F12L,Item BMH7D,MLLGW8DW,Dr.,Sam,Smith,0W11JL,SuperMart,1,248.09,23.14,4.97,219.98,22.0,49.13
2020-01-23,01:37:57,S3LXQ7IX,Item C79HO,ZMLRUD69,Mrs.,Jane,Smith,Q3VIMH,DiscountDepot,1,58.96,7.85,4.01,47.1,4.71,7.01
2020-02-13,08:39:45,43OLOJ8J,Item XOKRF,7XD8PQBN,Prof.,Sam,Brown,79WNH2,MegaStore,2,324.18,18.71,8.68,296.79,29.68,72.6
2020-07-03,05:44:51,NZI95NWB,Item C4IXX,1K06QIV6,Dr.,Jordan,Smith,Q74DFR,DiscountDepot,4,57.94,3.35,4.2,50.39,5.04,10.59
2020-12-24,18:33:22,EQLLPO99,Item JEF01,71H58YW2,Mrs.,Casey,Rodriguez,6NO4EK,DiscountDepot,1,32.26,4.06,3.14,25.06,2.51,3.19
2024-01-26,18:50:06,TNMWLXL5,Item KSOX7,7AVL1TD6,Dr.,Alex,Martinez,MI3NRO,DiscountDepot,5,93.6,16.11,5.05,72.44,7.24,9.04
2021-03-14,11:35:54,RJE3TBFE,Item MMXUR,YI4YZ2NU,Dr.,Sam,Rodriguez,O7CH5D,MegaStore,5,216.88,21.12,18.0,177.76,17.78,29.85
2022-09-23,15:54:04,QS4OEZ3R,Item DDAZF,P8DOLU8C,Ms.,Riley,Martinez,IXASKL,SuperMart,2,337.36,18.16,31.26,287.94,28.79,56.73
2022-06-21,23:38:19,BVAU44F4,Item FNDFG,4SXL9H0W,Prof.,John,Smith,UMQMX1,DiscountDepot,1,170.36,18.9,11.38,140.08,14.01,23.85
2021-01-28,01:07:54,91CS8WVR,Item R12WA,EEG8VJ0O,Mr.,Sam,Johnson,E23A5H,DailyNeeds,5,223.36,34.52,7.08,181.76,18.18,29.56
2023-12-09,03:28:15,3B10AO2O,Item XGRNX,8M7N7Z89,Ms.,Alex,Garcia,0H48ID,SuperMart,3,27.79,5.31,1.18,21.3,2.13,2.5
2022-08-03,18:52:19,YS47N2U8,Item XX4NA,NGBK5GI4,Mrs.,Riley,Martinez,I73UZN,SuperMart,4,93.37,12.77,2.66,77.94,7.79,14.13
2021-12-02,16:25:45,E4H3GBE1,Item QZG25,ATCFVFZ8,Mrs.,Riley,Johnson,GOZ0LM,MegaStore,3,152.9,21.23,4.37,127.3,12.73,22.83
2020-12-30,16:43:13,1KRGEL5B,Item 1X4RI,S4WUZRXP,Ms.,Jordan,Brown,7JQ3XN,QuickShop,3,246.91,29.12,15.43,202.36,20.24,33.97
2023-02-21,08:36:57,CZZ1Q92A,Item TJY45,J08WD9YX,Mr.,John,Jones,04H6W8,MegaStore,2,72.54,8.38,3.82,60.34,6.03,10.79
2023-04-05,15:52:25,TVU2FS6J,Item 3JT1G,7AWBCEZY,Dr.,Casey,Rodriguez,T7UUNJ,DailyNeeds,3,457.13,83.6,10.84,362.69,36.27,52.14
2023-04-23,22:44:54,JI9I47A0,Item 8EZRG,V4PBCL1V,Mrs.,Jordan,Smith,LQ5K0R,MegaStore,5,206.31,31.74,20.49,154.08,15.41,14.88
2023-06-20,07:09:02,0PFWELUC,Item KW0C4,J5G620JZ,Mr.,Alex,Garcia,BIDN9U,MegaStore,5,17.24,1.44,1.2,14.6,1.46,2.8
2021-02-17,19:31:35,4YPSL4ZR,Item PIR5N,L2ZL5G1P,Ms.,John,Martinez,HMRUBI,DailyNeeds,4,413.01,46.37,38.12,328.52,32.85,47.86
2022-09-30,01:29:29,PN862ACR,Item 8B04C,OCCN2XR5,Prof.,Chris,Rodriguez,C00DIF,MegaStore,4,25.35,2.35,2.3,20.7,2.07,3.42
2023-04-02,07:10:04,XMGL0YWN,Item OIA78,P4R3WJVP,Ms.,Jordan,Williams,TXRIOX,DiscountDepot,2,133.33,7.94,4.95,120.44,12.04,28.4
2021-12-29,11:53:33,N9J0RKCH,Item MTBCF,00Q3NGD6,Prof.,Morgan,Brown,JGSCKS,SuperMart,3,430.33,43.41,22.19,364.73,36.47,70.06
2023-06-20,10:33:43,6SWRQPFH,Item UV0YX,77WSF7AP,Mrs.,Casey,Miller,OCA8T1,DiscountDepot,2,236.72,34.94,6.98,194.8,19.48,33.29
2020-11-25,19:22:58,290E2H0C,Item Q3B1O,XF7NVDQS,Dr.,Chris,Brown,E1W7JD,MegaStore,2,328.09,24.62,14.61,288.86,28.89,63.12
