ORDER_DATE,ORDER_TIME,ITEM_ID,ITEM_DESC,CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,STORE_ID,STORE_NAME,ORDER_QUANTITY,SALE_PRICE,DISCOUNT_AMT,COUPON_AMT,NET_PAID,NET_PAID_TAX,NET_PROFIT
2024-07-26,11:46:22,O4CVKA06,Item M2LVD,V9G1QJAM,Prof.,Casey,Johnson,OV80KC,DailyNeeds,1,342.54,47.44,5.72,289.38,28.94,54.92
2022-11-01,18:18:15,7R5G3VUJ,Item RISR2,VLYW905L,Ms.,Riley,Williams,NBW0NH,QuickShop,5,449.97,83.43,41.08,325.46,32.55,22.93
2020-11-05,14:36:33,4VNEDU2H,Item D5DFZ,EBZ8HDVZ,Ms.,Chris,Brown,C6W1PD,QuickShop,2,392.81,42.96,29.19,320.66,32.07,52.9
2024-05-22,21:48:12,0MGK099L,Item R6ZBK,X0NKVPLW,Mr.,Taylor,Martinez,D3W2KY,MegaStore,2,423.64,78.46,23.37,321.81,32.18,35.45
2023-05-08,13:12:54,8U3M0F6K,Item EVQI4,GZY8N28W,Ms.,Jordan,Martinez,DU5O0G,SuperMart,3,323.77,28.79,10.01,284.97,28.5,62.21
2023-06-23,07:14:48,HQG7QXHU,Item 9WRZT,KMHZNR2W,Ms.,Taylor,Jones,0LWY36,DailyNeeds,4,176.2,26.55,6.48,143.17,14.32,23.13
2022-05-30,16:14:05,K381HWXN,Item Y5AEL,IL768T2I,Ms.,Chris,Davis,QD5BNW,QuickShop,5,464.67,61.99,12.17,390.51,39.05,72.66
2020-10-14,13:06:04,ZQHXUW5K,Item 0WBE5,9QPKPDT3,Prof.,Sam,Smith,RSUI92,SuperMart,2,57.86,8.73,2.96,46.17,4.62,6.83
2024-12-08,05:39:56,D15ZW6OI,Item PLYHN,3UMFWLQ1,Dr.,Morgan,Garcia,D4P066,DiscountDepot,5,104.75,6.22,6.36,92.17,9.22,20.1
2022-06-01,00:15:26,FFJ9G55Q,Item DTSP1,KMASPAST,Prof.,Sam,Jones,S112GM,DiscountDepot,1,73.53,12.46,2.73,58.34,5.83,8.39
2020-10-19,07:26:18,JEG5ZWBZ,Item 4OV9Q,WCCAQFXH,Prof.,Chris,Williams,QGJK8G,MegaStore,2,184.64,25.99,7.19,151.46,15.15,25.53
2022-09-16,11:32:51,TBLXUCLT,Item 10DLF,D0LCN0CU,Ms.,Riley,Martinez,CLNE1B,MegaStore,2,471.24,41.74,18.0,411.5,41.15,87.61
2024-09-10,17:27:08,4HIL3CC0,Item 5GJBR,EW2G2VAH,Mr.,Sam,Martinez,XN9OXP,DiscountDepot,3,466.77,79.44,42.8,344.53,34.45,30.02
2021-05-07,02:56:57,AMGCOE4W,Item PNFHN,MUBUZ60P,Mr.,Casey,Williams,8ODBBV,SuperMart,4,153.94,23.12,9.37,121.45,12.15,16.94
2022-08-05,16:45:24,7BKACEAG,Item 9UX4B,PEOKWDJQ,Ms.,Alex,Miller,SP9KIK,SuperMart,1,449.45,79.22,24.75,345.48,34.55,41.26
2021-09-20,03:06:32,GOGHROZ8,Item 6YJDG,1OCDG8SA,Dr.,Riley,Brown,PET6CK,QuickShop,4,480.25,80.66,12.83,386.76,38.68,59.93
2020-09-01,10:39:59,HSI3AACM,Item PRPKJ,RVHPO8OD,Prof.,Sam,Rodriguez,D3UXZU,DailyNeeds,2,197.18,23.78,11.25,162.15,16.21,27.63
2024-12-26,19:34:34,7ZTS1JBU,Item C7Z2Y,LZ49JBQA,Prof.,Jane,Williams,9MS6AJ,SuperMart,4,481.24,84.49,21.11,375.64,37.56,49.34
2023-05-14,14:56:29,VFVCD6LM,Item TG7MU,63BJQTHJ,Ms.,Morgan,Davis,PBBIFJ,DiscountDepot,4,174.9,21.29,3.6,150.01,15.0,30.07
2024-01-06,15:39:20,NL30WIXA,Item LQG00,NZNF277X,Mr.,Morgan,Johnson,TV9CQJ,MegaStore,3,239.37,37.01,23.01,179.35,17.93,17.8
2020-01-25,17:00:57,QZBUSJN8,Item QVDDJ,LXB264ED,Ms.,Sam,Jones,KQ95CQ,MegaStore,2,324.59,42.38,28.14,254.07,25.41,33.91
2024-05-11,21:38:46,KZWNP4SP,Item GYG30,0D6JA3TU,Mrs.,Sam,Brown,LOPGT9,QuickShop,1,91.73,8.26,3.39,80.08,8.01,17.03
2022-05-03,17:21:10,ITQNF22Z,Item K1OL4,IPQ6059X,Mr.,Taylor,Rodriguez,A7QJUA,DailyNeeds,2,14.27,2.06,1.31,10.9,1.09,1.25
2023-02-14,10:16:13,6747DE9N,Item APKQP,6BH8QQT6,Dr.,Alex,Johnson,YBIHS6,DailyNeeds,4,172.49,20.71,2.72,149.06,14.91,30.66
2021-03-08,20:02:11,W7FCFSB1,Item S41VT,XK863GKX,Ms.,Casey,Brown,YKD57B,DailyNeeds,3,242.06,21.78,16.35,203.93,20.39,38.3
2021-06-06,11:48:42,FIA2E78B,Item FH4TI,4HHL3S6T,Mrs.,Jane,Brown,V22S77,MegaStore,1,444.48,74.56,40.51,329.41,32.94,29.78
2023-04-05,11:34:00,1JIS6MIF,Item CFX6F,HB7QNJGS,Ms.,Sam,Garcia,YRTFY8,DiscountDepot,2,211.05,39.54,11.32,160.19,16.02,17.54
2020-12-09,22:58:11,NQI8JVHD,Item UT36M,JPR62PJH,Mrs.,Riley,Garcia,T4IIOZ,MegaStore,2,172.61,16.36,16.58,139.67,13.97,22.13
2021-03-25,15:44:17,GT6ROD60,Item SMNFK,JTMH2ZQH,Dr.,Morgan,Garcia,0JEGAN,QuickShop,1,48.59,9.1,3.28,36.21,3.62,3.44
2023-12-13,18:11:48,E4W556DC,Item RNWB3,FYANVNHL,Dr.,Riley,Johnson,X137KN,DailyNeeds,3,138.98,9.6,6.57,122.81,12.28,27.14
2023-04-20,10:11:53,MC5UXFDY,Item MKJG8,0XOW44YH,Mrs.,Chris,Jones,88SE6I,DailyNeeds,1,391.08,48.97,4.51,337.6,33.76,69.19
2021-10-21,23:14:05,LYUOD9SH,Item OGJXP,0S3MX5NT,Mrs.,Casey,Garcia,JSWTE9,QuickShop,1,448.79,56.34,12.45,380.0,38.0,72.73
2023-04-18,07:32:54,L4UE899N,Item WO6VD,Z7MA6MY1,Ms.,Morgan,Jones,W6TBGJ,QuickShop,1,231.62,14.03,17.6,199.99,20.0,41.02
2023-08-21,13:21:42,XBNQRQR6,Item CFR3M,JTPM00SV,Mr.,John,Garcia,1CUQ56,QuickShop,4,366.48,19.08,33.76,313.64,31.36,62.39
2022-10-21,00:38:08,SACBU4T0,Item TT2MF,6EJ9VZNZ,Dr.,Jordan,Martinez,I5409B,DiscountDepot,1,246.11,36.33,17.04,192.74,19.27,25.8
2020-04-10,01:00:04,H82NMHB4,Item 6TGQZ,D098E0HR,Mr.,John,Davis,7T1H0U,DiscountDepot,1,89.72,13.68,7.04,69.0,6.9,8.27
2020-02-20,09:18:13,RZDNEEFA,Item R013Q,HTBPVWRE,Mr.,Sam,Miller,NOW9DA,DailyNeeds,4,434.37,53.55,24.56,356.26,35.63,60.01
2021-06-07,12:13:17,EDZPEO8P,Item 95R3L,5JP7KJXX,Ms.,Taylor,Miller,YECD7E,SuperMart,2,384.1,19.41,38.2,326.49,32.65,63.38
2023-07-03,13:59:57,IA52IE08,Item DRCIL,SGBQ8D4C,Prof.,Casey,Miller,J5RPID,DailyNeeds,4,405.36,50.16,17.44,337.76,33.78,60.76
2024-12-24,11:12:31,8RJ5D5ED,Item 77M90,EEG8VJ0O,Mr.,Sam,Johnson,SSA04F,SuperMart,4,82.01,14.11,2.35,65.55,6.55,9.79
2022-06-06,17:43:27,EKBO63JR,Item JRSRL,SZPOCWOZ,Mrs.,Jane,Williams,B16AOI,QuickShop,1,108.72,13.94,9.47,85.31,8.53,11.55
2023-12-07,07:13:50,7P7P00JK,Item DZKYZ,8KUOPGNV,Mr.,Morgan,Garcia,3UHAZN,QuickShop,1,54.47,5.86,3.33,45.28,4.53,8.07
2020-04-15,18:43:02,7EM2UF7F,Item KRK4Z,LG8JH4J0,Mr.,Morgan,Garcia,GW8FF9,QuickShop,5,387.05,65.56,23.2,298.29,29.83,36.23
2023-07-08,20:30:10,3KCIDLI5,Item MF40L,XOB4KMBB,Mr.,Alex,Martinez,VRHD3N,QuickShop,4,230.05,11.54,2.37,216.14,21.61,56.5
2022-12-01,19:54:46,L2HZPEYT,Item GZW1H,4PRQMXYY,Mrs.,Morgan,Miller,0UNZ3L,MegaStore,1,14.07,0.83,0.37,12.87,1.29,3.14
2021-04-03,22:09:35,VS32EMJ9,Item VZ8KA,YB3X8A3U,Mr.,Casey,Brown,P74D81,QuickShop,2,385.01,62.49,37.07,285.45,28.55,25.89
2020-04-07,13:20:08,3DYVU8NB,Item GMZLB,Y4EPWH1P,Prof.,Riley,Smith,QJNIB5,DiscountDepot,3,111.75,7.55,5.09,99.11,9.91,22.15
2022-04-14,06:31:19,D15ZW6OI,Item PLYHN,OE2IIHRT,Mr.,Chris,Williams,PWB7U5,QuickShop,5,210.12,38.04,14.47,157.61,15.76,15.78
2022-11-22,01:27:23,VHZNAY0V,Item QUWJZ,YQZ1QA9U,Dr.,John,Miller,OH537O,DiscountDepot,3,104.96,20.97,1.1,82.89,8.29,11.62
2021-04-02,08:32:44,AL80S7R0,Item U7LSB,VWF6182N,Prof.,Casey,Johnson,BIAMH8,DiscountDepot,5,158.68,26.29,12.6,119.79,11.98,12.6
2021-08-12,13:34:36,OCFLCGEP,Item OQV68,HNHEQ0L4,Mr.,Taylor,Rodriguez,RU4E0C,QuickShop,5,418.97,48.6,12.83,357.54,35.75,70.41
2020-12-17,01:20:06,37HBCNDC,Item HK884,9RZN4VQL,Ms.,Sam,Davis,3384B3,DailyNeeds,3,361.44,25.71,21.99,313.74,31.37,65.51
2024-11-23,10:25:07,N9J0RKCH,Item MTBCF,T2AVMZ1D,Prof.,Casey,Davis,CNZRRO,MegaStore,1,133.89,16.39,11.24,106.26,10.63,15.3
2024-12-09,09:06:51,ZKC67OFH,Item L9NMV,4XWT31CU,Mr.,Casey,Martinez,KCZE5T,DailyNeeds,1,182.31,31.4,17.46,133.45,13.34,10.72
2022-10-19,01:32:12,V1ZF03LF,Item T1J4M,ZH1KGKN3,Dr.,Alex,Garcia,KIUYAN,DailyNeeds,2,42.59,8.03,3.77,30.79,3.08,2.16
2023-01-01,13:47:50,K381HWXN,Item Y5AEL,J1UYDHID,Ms.,Jane,Williams,DS0CAM,DiscountDepot,2,323.81,21.99,17.22,284.6,28.46,61.85
2024-01-04,00:39:12,UBIMDKRK,Item 8AST7,11KBP83R,Prof.,Sam,Jones,AAB1GW,DiscountDepot,1,395.63,33.46,29.29,332.88,33.29,62.21
2023-07-24,07:57:30,7P7P00JK,Item DZKYZ,NWGN6SWB,Ms.,Jordan,Martinez,9SMJBC,MegaStore,3,367.29,61.45,29.39,276.45,27.64,28.44
2024-10-26,17:58:46,4S8YRPON,Item QMLO5,TIW4FV91,Ms.,Riley,Jones,8NV1S4,SuperMart,4,66.67,6.22,4.85,55.6,5.56,10.04
2022-05-18,21:19:32,0I6VYZRT,Item 704OJ,9RWA1D2I,Dr.,Jordan,Davis,YXPKJP,MegaStore,2,252.19,44.1,11.91,196.18,19.62,25.25
2024-06-21,08:02:17,VPWG2CWR,Item E3VAY,AT29C9RQ,Dr.,Jane,Williams,Q4XCS4,SuperMart,3,273.7,23.86,7.76,242.08,24.21,53.65
2022-09-05,03:53:20,MNP764Z5,Item H6QI4,VSGI05G9,Ms.,Riley,Rodriguez,GWOFF6,QuickShop,5,231.23,39.51,19.2,172.52,17.25,16.53
2023-05-15,18:30:16,DIQ03H1J,Item 0Z8BO,DW6IZ7NA,Mr.,John,Martinez,NXFCFG,MegaStore,1,72.22,5.17,4.31,62.74,6.27,13.14
2023-05-22,15:09:10,8UVU60ZM,Item RA4R4,9HUL1YYP,Prof.,Riley,Rodriguez,BFWCNN,MegaStore,4,133.62,13.89,4.62,115.11,11.51,23.43
2022-03-30,21:05:43,PUZAS2PV,Item TIWHR,QCZ7BVUV,Dr.,Casey,Miller,L2VTQI,MegaStore,4,87.1,7.25,3.42,76.43,7.64,16.53
2023-04-05,06:19:07,HMZX6P9N,Item L0LCM,OQKKB0BR,Ms.,Alex,Williams,KUJ2XT,DiscountDepot,4,282.27,47.41,9.52,225.34,22.53,33.45
2023-09-04,04:23:35,V1ZF03LF,Item T1J4M,EP2KFYOM,Mrs.,Jordan,Martinez,2QGY8W,SuperMart,3,93.29,12.26,7.4,73.63,7.36,10.3
2024-11-07,04:39:18,R4BP4ZGB,Item Y8T5P,IQ6F3VGK,Dr.,Riley,Miller,JR1EYW,DailyNeeds,5,148.04,17.54,10.27,120.23,12.02,19.39
2020-09-17,17:25:33,NE9081MW,Item 18SJH,WUWB8N9A,Prof.,Morgan,Garcia,6JKS0A,DailyNeeds,1,200.3,24.82,10.94,164.54,16.45,27.91
2023-09-05,11:20:02,9PYY0MMR,Item 1Q091,CJ73Y89F,Prof.,Jordan,Martinez,M201SV,DailyNeeds,2,253.54,44.62,10.77,198.15,19.82,26.21
2024-03-13,10:14:25,VHRIXSLD,Item KORR3,EI7EO3NX,Mr.,Jane,Miller,XIUBMB,MegaStore,2,59.68,3.32,5.0,51.36,5.14,10.41
2023-09-27,18:47:30,1MUNW9VM,Item 3VBEB,WS66JGKT,Ms.,Sam,Davis,A9LDDO,DiscountDepot,3,257.96,47.7,4.42,205.84,20.58,30.48
2022-03-28,06:44:49,AS0E4NJN,Item 2DMAT,27EOU73U,Mr.,Sam,Brown,ZMW787,MegaStore,1,23.48,4.01,2.04,17.43,1.74,1.6
2024-06-25,08:54:07,GWA1BUVW,Item ASW8X,9ZGCKT2I,Ms.,John,Smith,LU4KQF,MegaStore,2,300.12,48.26,29.95,221.91,22.19,19.65
2021-08-06,09:26:06,PUZAS2PV,Item TIWHR,KHNR3EB2,Ms.,Casey,Smith,9Y7CKV,QuickShop,5,439.18,86.59,32.09,320.5,32.05,24.94
2021-02-17,20:44:19,CPK88RPH,Item 3AANJ,C6ECMWCZ,Mrs.,Morgan,Williams,1026GK,MegaStore,5,199.35,13.52,8.17,177.66,17.77,40.28
2024-10-07,15:31:48,K4LAVIEQ,Item RQMZH,0AIRO9L3,Ms.,John,Miller,NVABR4,SuperMart,4,287.55,34.96,20.17,232.42,23.24,36.65
2020-03-20,23:32:54,1EVHN209,Item DUVRN,19T78EH8,Ms.,Morgan,Smith,0FTU39,DiscountDepot,3,397.92,20.47,33.15,344.3,34.43,71.12
2020-08-23,05:33:44,HSF2F8TU,Item 47YLQ,5M6F2TR5,Mr.,Morgan,Jones,R10QVK,DiscountDepot,5,217.41,35.18,5.58,176.65,17.67,28.53
2023-06-05,05:02:56,ZZ6IO8TS,Item GMMLU,DGUS3IYI,Mr.,Morgan,Williams,N0IHYV,MegaStore,5,365.04,38.55,27.28,299.21,29.92,50.27
2021-01-06,02:39:14,Z29GN051,Item NM526,W4JB55FB,Dr.,Jane,Johnson,9M87AU,DiscountDepot,2,138.04,18.46,12.29,107.29,10.73,13.74
2024-11-02,13:01:25,NZI95NWB,Item C4IXX,EPVQ2AVQ,Mr.,John,Miller,K2EZJP,DiscountDepot,1,229.57,25.73,20.14,183.7,18.37,27.59
2024-05-31,15:11:01,EQ19T0VT,Item ESMUJ,K0LOUDNG,Prof.,Taylor,Martinez,FH0TT9,DiscountDepot,5,188.55,13.13,11.93,163.49,16.35,34.01
2021-12-16,11:54:56,ZCKP0GOE,Item YRT3A,8JZN8E77,Prof.,Riley,Jones,GKAGUJ,DailyNeeds,2,320.22,24.06,29.85,266.31,26.63,47.55
2021-06-05,08:37:55,UYWOG5F4,Item WCCP8,RL3UUYJQ,Mrs.,Morgan,Rodriguez,Q6IUK0,DiscountDepot,1,290.26,24.9,13.15,252.21,25.22,52.83
2021-10-12,20:54:03,ZKSEAN7J,Item 0Y95V,JVIJ3AUJ,Dr.,Riley,Brown,ODBDHT,DiscountDepot,3,397.11,61.99,30.99,304.13,30.41,35.45
2023-08-09,23:14:32,AK01SG5V,Item VDALL,IZUVVII5,Mr.,John,Davis,K7IS2K,DiscountDepot,3,279.1,26.9,22.66,229.54,22.95,39.13
2020-09-23,03:58:52,L2HZPEYT,Item GZW1H,9B18F37G,Prof.,John,Miller,RRHSAA,DiscountDepot,4,21.37,4.25,0.25,16.87,1.69,2.36
2021-03-23,09:39:18,00CGK6CO,Item FBGR8,6CBYJ7EF,Mr.,Casey,Davis,WE3XYP,DiscountDepot,1,22.59,4.1,1.85,16.64,1.66,1.43
2021-08-23,11:38:44,1KRGEL5B,Item 1X4RI,2FD5KR7N,Dr.,Riley,Martinez,DSLCMS,DailyNeeds,4,207.6,16.42,12.25,178.93,17.89,36.48
2024-07-31,18:53:06,FOVWDQKZ,Item TNWF2,28T66OJJ,Dr.,Jane,Rodriguez,NBHLNS,DailyNeeds,1,371.57,63.05,9.37,299.15,29.91,46.3
2023-05-24,16:48:57,SWF7PJZG,Item 6FQEN,6ND4HMME,Prof.,Jordan,Smith,RA0WRU,SuperMart,5,244.44,28.73,16.25,199.46,19.95,32.85
2022-10-11,08:37:37,U95KR0VK,Item S0Q27,V18YE9Q0,Prof.,Morgan,Rodriguez,OPND4H,DailyNeeds,1,51.68,6.67,3.12,41.89,4.19,6.69
2024-05-19,16:23:05,K0JF3677,Item 0SMMM,QD84NBAO,Prof.,Morgan,Jones,YWIE0R,QuickShop,5,458.02,63.48,19.49,375.05,37.51,62.73
2022-08-29,06:29:33,3EFKYM7S,Item 5G2XK,RI15HTKS,Dr.,Taylor,Martinez,A9EBSB,DailyNeeds,3,109.81,21.13,10.56,78.12,7.81,4.42
2022-09-11,22:20:43,ZT61YYKN,Item B73VL,PSTQMWZC,Prof.,Alex,Davis,CLFDP4,DailyNeeds,1,270.55,33.31,8.98,228.26,22.83,43.1
2024-03-09,02:31:53,N9OG98B0,Item 5SN95,OM9ZCU15,Mr.,Sam,Davis,M8JRR7,MegaStore,5,453.61,87.75,37.01,328.85,32.89,23.79
2022-05-22,21:31:08,RMRVZTEK,Item AWMIP,6ESZGW1H,Dr.,Chris,Garcia,FUVXJR,QuickShop,3,141.83,12.62,5.01,124.2,12.42,26.68
2024-09-20,10:05:03,Z29GN051,Item NM526,05RCFCIK,Mr.,Chris,Miller,305107,MegaStore,5,294.22,51.34,11.21,231.67,23.17,31.97
2021-03-13,04:31:25,DF14FHTO,Item 3EZWD,EKUVL6TH,Ms.,Chris,Davis,SU2BIL,DiscountDepot,4,172.3,28.83,11.52,131.95,13.2,15.37
2023-04-09,19:11:28,A9Y0X8Z7,Item BFDFW,M135PGAG,Mrs.,Taylor,Jones,J1ICEQ,MegaStore,5,159.56,23.19,2.43,133.94,13.39,24.81
2020-04-11,05:20:42,CGU9N66X,Item 99X2B,VW5LUVMT,Ms.,Jane,Miller,3EGMK2,QuickShop,5,200.88,26.74,9.77,164.37,16.44,27.4
2024-10-30,15:59:11,EW9SFLAQ,Item QHK87,PQRJ69XY,Mrs.,John,Davis,6240J1,DiscountDepot,4,475.59,77.04,19.52,379.03,37.9,55.78
2024-09-13,09:03:03,ESCZ81HX,Item ELN3N,ZOR9FZWE,Prof.,Chris,Martinez,KR8KRE,DailyNeeds,2,220.12,34.48,12.64,173.0,17.3,23.63
2023-04-09,12:47:06,46KHDN3S,Item VGM71,FDWXA4I9,Mrs.,Morgan,Rodriguez,XSZXHC,QuickShop,1,185.97,19.45,10.9,155.62,15.56,28.48
2022-11-27,14:17:49,3JKKQM7Z,Item DAW5Q,6TSTJHH6,Dr.,Jordan,Martinez,YB1K00,QuickShop,2,267.16,19.38,7.04,240.74,24.07,56.37
2021-07-06,05:02:40,J250P6SX,Item FP6NO,WMFWOR4N,Dr.,Chris,Rodriguez,5FNRI9,MegaStore,5,314.54,44.13,13.14,257.27,25.73,42.82
2022-05-08,00:16:48,6O1KFB4D,Item 5SOEK,RRCYTAK5,Dr.,Riley,Jones,D2LBUK,MegaStore,2,57.94,7.82,0.91,49.21,4.92,9.53
2023-11-07,12:38:52,4ZFI2DIY,Item COY6K,T2U47WPD,Mr.,Jane,Johnson,58D4F0,DiscountDepot,2,41.84,2.15,3.34,36.35,3.64,7.61
2022-02-04,08:20:27,1MUNW9VM,Item 3VBEB,A7UIIDWZ,Mr.,Taylor,Johnson,BHRTZX,QuickShop,4,126.05,11.93,3.84,110.28,11.03,23.62
2022-04-09,00:59:54,OLJE6YOD,Item S1KFS,BD1QQFWS,Mrs.,Morgan,Brown,K0QWEL,MegaStore,2,309.18,61.71,9.52,237.95,23.8,28.64
2023-09-19,10:08:31,YW3L6XUR,Item QFX5P,YI4YZ2NU,Dr.,Sam,Rodriguez,29V6CW,SuperMart,4,58.8,5.75,2.69,50.36,5.04,10.04
2020-04-15,04:21:52,B6OSY1LQ,Item 8ROW3,4DLTGD94,Prof.,Morgan,Garcia,XVJDAH,MegaStore,1,368.26,49.21,20.14,298.91,29.89,48.06
2021-03-24,11:36:54,XDEC9OVD,Item NBDY6,KWPHNO08,Prof.,Sam,Davis,KVWPIV,SuperMart,1,493.95,48.57,39.55,405.83,40.58,68.88
2024-12-29,14:12:39,07HN4XQD,Item GV2VM,K3SS49JW,Mrs.,Jane,Rodriguez,BCW7EJ,DiscountDepot,5,181.47,12.2,5.3,163.97,16.4,38.69
2021-08-19,09:35:27,W08CBE7X,Item MUUU6,2MF41L0H,Ms.,Jane,Miller,BWHNGP,DailyNeeds,3,199.88,23.29,13.6,162.99,16.3,26.76
2020-04-01,04:39:05,OIJHBO1I,Item ZFGY7,GZREZLND,Mrs.,Riley,Garcia,I0MUXF,DailyNeeds,4,35.39,1.83,3.1,30.46,3.05,6.18
2021-01-28,20:08:20,XGX6LL28,Item JBNYW,J2CKYYF4,Mrs.,Chris,Martinez,Z6O237,QuickShop,3,267.82,28.41,23.77,215.64,21.56,33.39
2022-01-03,16:10:38,3KOTHT1M,Item VY2DI,L1BUOZUA,Dr.,John,Jones,OW5O5Q,DiscountDepot,5,256.07,37.34,8.49,210.24,21.02,35.58
2021-12-09,16:04:52,8RJ5D5ED,Item 77M90,GE4BBHJ0,Dr.,Morgan,Williams,FYWCHV,DailyNeeds,2,55.63,6.11,1.26,48.26,4.83,10.05
2024-05-13,23:05:41,O3HXV0J5,Item 0AMMI,M0AFQHG6,Ms.,Jane,Miller,215REN,QuickShop,5,173.1,16.08,4.31,152.71,15.27,33.58
2021-09-21,07:31:51,Q4D3F2A4,Item ZR0RH,SKFT6EXR,Ms.,Sam,Martinez,EDSLF0,SuperMart,4,347.22,55.2,31.97,260.05,26.01,25.71
2021-02-24,10:25:42,J4D03007,Item 88EVE,4280PJQ2,Mr.,Jordan,Smith,SSPTHA,DailyNeeds,1,169.2,25.37,13.85,129.98,13.0,15.46
2022-06-02,18:39:37,JN1B2RRZ,Item VMWUC,TLWW7A6L,Mrs.,Morgan,Williams,2WETVW,SuperMart,3,138.41,13.58,7.95,116.88,11.69,22.14
2022-10-09,21:22:59,OESSZRB4,Item IZI6O,WC6754F6,Ms.,Chris,Smith,M532CB,MegaStore,2,293.28,41.2,9.66,242.42,24.24,42.21
2020-05-21,20:57:48,GLS8954T,Item 94DA4,QU0WV2JA,Dr.,Jordan,Smith,7TZOLL,QuickShop,4,11.39,1.85,0.99,8.55,0.86,0.86
2020-10-08,23:58:24,KLW63TRB,Item XITPD,Y0WPN1PW,Ms.,Chris,Miller,EGMKEE,QuickShop,3,52.33,7.04,4.14,41.15,4.12,5.63
2024-04-04,12:47:48,EUR0Q1LB,Item EWOL1,P5CWN44O,Prof.,Alex,Martinez,HN4CII,QuickShop,4,384.13,59.26,8.78,316.09,31.61,54.0
2024-04-25,14:01:17,CN9EZMIQ,Item FMO2M,ISOD44TL,Dr.,Jordan,Brown,VAPHV9,SuperMart,5,324.65,56.0,18.72,249.93,24.99,30.15
2024-02-15,04:51:52,CS940OYK,Item JOB4K,HL7R20PF,Mr.,Jane,Martinez,9ZAPTA,MegaStore,3,421.15,47.19,27.84,346.12,34.61,58.82
2020-06-20,16:09:44,5RIC5ALI,Item P53ZJ,CIBALCM4,Prof.,Taylor,Johnson,15UOQO,DailyNeeds,3,12.86,1.16,1.22,10.48,1.05,1.71
2021-05-12,06:16:01,DNU4OI5A,Item W36JE,NM8TI4JW,Mrs.,Sam,Smith,PV1NIK,MegaStore,3,285.25,38.81,6.84,239.6,23.96,44.49
2022-07-18,17:30:00,7JW7S8NF,Item 1H4KN,TYEGYKQB,Mrs.,Sam,Williams,A87QGQ,SuperMart,2,233.97,33.95,8.8,191.22,19.12,31.72
2021-12-31,06:59:42,AHU4BPIK,Item YTRRU,50E0HRFL,Dr.,Morgan,Martinez,052151,DailyNeeds,4,239.71,30.85,8.92,199.94,19.99,36.12
2021-12-26,03:48:45,Q96V8LOM,Item D7E7R,SR8PDX4X,Mr.,Casey,Miller,5H0H14,QuickShop,4,407.46,57.22,25.78,324.46,32.45,47.53
2021-04-15,18:20:14,2N2BW5LO,Item HXZ61,6BS705DR,Prof.,Morgan,Martinez,WDRK4M,DiscountDepot,1,27.87,4.0,2.05,21.82,2.18,2.92
2020-11-14,19:22:29,PN862ACR,Item 8B04C,5D16ZF9N,Ms.,Taylor,Miller,G0Z6HQ,DiscountDepot,1,469.81,73.02,40.99,355.8,35.58,38.33
2020-04-23,10:21:30,U7Y4YN86,Item 6626T,2EW2MQUE,Ms.,Taylor,Brown,YGKSY0,QuickShop,4,128.5,24.34,3.2,100.96,10.1,13.76
2020-05-30,01:22:04,EHLMGZZL,Item DO4B5,ZI9BL19J,Mr.,John,Garcia,8B9RYL,DailyNeeds,5,245.95,39.64,5.8,200.51,20.05,32.89
2024-02-08,23:35:01,IDJQHQGF,Item 47QCD,YY22XDL1,Mr.,Alex,Jones,QJVHKP,DailyNeeds,3,90.22,9.15,2.77,78.3,7.83,16.34
2024-05-22,20:40:35,2AZQ4WK7,Item 91IQH,AWNYZZOR,Mrs.,Morgan,Garcia,BBLYA7,QuickShop,1,325.97,23.75,11.4,290.82,29.08,66.16
2021-08-02,20:44:48,A4UBFBLE,Item NOQ6E,PNYNGU9L,Mrs.,Riley,Smith,ENLWBA,DiscountDepot,2,148.83,20.13,10.65,118.05,11.8,16.95
2020-03-30,09:46:48,B3VOF39S,Item UWQ90,0GSX9H8X,Prof.,Jane,Smith,6UA8OS,MegaStore,4,301.82,49.81,14.95,237.06,23.71,32.26
2021-02-15,10:50:44,6BB5SW7W,Item 7V5NT,Z21J2SNU,Mr.,Taylor,Williams,8ATBPZ,SuperMart,1,240.06,28.13,15.8,196.13,19.61,32.48
2023-08-31,01:27:45,Q8DHR5BC,Item 15JFY,VMZ0TKOO,Ms.,Jane,Miller,VB5FOE,MegaStore,5,98.77,16.55,1.44,80.78,8.08,13.44
2023-06-12,11:13:41,5R964ZAV,Item V8IMP,FH4ZSMNB,Ms.,Casey,Brown,UDDZG3,DailyNeeds,4,12.21,1.64,0.63,9.94,0.99,1.62
2020-07-28,09:47:52,8CHD62K9,Item 96M5Z,SGBDARBE,Dr.,Sam,Johnson,CC0T16,DiscountDepot,1,474.23,62.85,10.03,401.35,40.14,76.67
2022-02-01,14:19:11,JTCAQFRY,Item LQMRX,EJ4FQH5Y,Dr.,Casey,Rodriguez,HZ5TM1,DiscountDepot,2,305.93,19.26,19.34,267.33,26.73,57.04
2021-06-18,14:37:01,EZR5NERF,Item W34J2,FR97G7H8,Mrs.,Chris,Garcia,76QIT1,QuickShop,1,303.41,22.45,7.53,273.43,27.34,64.04
2021-09-20,17:18:14,D3YKEI38,Item VBCJ0,VU26NWVE,Ms.,Morgan,Johnson,I2BN40,QuickShop,3,132.51,12.35,9.34,110.82,11.08,20.23
