ORDER_DATE,ORDER_TIME,ITEM_ID,ITEM_DESC,CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,STORE_ID,STORE_NAME,ORDER_QUANTITY,SALE_PRICE,DISCOUNT_AMT,COUPON_AMT,NET_PAID,NET_PAID_TAX,NET_PROFIT
2022-10-18,15:01:25,MNLQGFF7,Item PB2KH,MN9X9ZZ4,Mrs.,Morgan,Jones,L93F9Q,QuickShop,2,357.69,35.1,26.04,296.55,29.66,52.28
2024-09-10,21:17:32,CN9EZMIQ,Item FMO2M,TIWU1Z5U,Prof.,Jane,Miller,K4MHUC,SuperMart,1,37.73,3.59,3.17,30.97,3.1,5.23
2024-04-19,19:47:02,WVY1EKPU,Item A1FU3,C9UYPZGO,Dr.,Riley,Smith,YZMMO3,DiscountDepot,2,39.88,4.95,3.92,31.01,3.1,3.98
2023-09-14,07:19:58,EDZPEO8P,Item 95R3L,SA4RTSTU,Ms.,Sam,Jones,PBTFLS,DailyNeeds,2,158.94,25.84,3.26,129.84,12.98,21.5
2024-08-10,11:35:11,FWB57SSK,Item S5UWZ,MT3RN378,Mr.,Sam,Davis,DCCESU,DiscountDepot,3,318.86,16.11,21.37,281.38,28.14,61.92
2023-10-26,12:12:40,G14DKZC2,Item QXQE5,RDU4WQ04,Dr.,Alex,Martinez,J4A12B,DiscountDepot,5,192.06,32.64,7.54,151.88,15.19,21.45
2021-01-12,10:50:27,NVOE2QLN,Item 9ICME,XAQ2OKU8,Ms.,Morgan,Jones,YM7E0W,DiscountDepot,2,156.59,14.49,3.02,139.08,13.91,31.22
2022-07-15,01:23:21,37JI32LA,Item 4AKNO,V78C1KJ6,Mrs.,Sam,Davis,NR18FE,DiscountDepot,3,250.99,47.82,3.72,199.45,19.95,28.91
2024-02-21,12:54:09,8DXUFT3G,Item X8TPP,FCL9Q128,Prof.,Chris,Miller,N8LMPD,DiscountDepot,5,40.73,3.34,2.92,34.47,3.45,6.58
2024-01-21,20:33:00,PZPYZ86Z,Item QJ8WW,Q1I5QZT8,Mr.,Casey,Rodriguez,YE0L1H,MegaStore,1,262.77,23.73,18.45,220.59,22.06,40.87
2023-12-05,15:59:14,2IZA0J6B,Item FMM30,77WSF7AP,Mrs.,Casey,Miller,ET6F1I,DailyNeeds,1,280.19,20.81,13.36,246.02,24.6,53.31
2022-12-01,05:12:55,GLS8954T,Item 94DA4,ZTD3PQW6,Mrs.,Chris,Jones,GWOAHP,DailyNeeds,1,326.42,54.4,17.75,254.27,25.43,32.99
2024-03-29,23:35:38,LMGWM2D9,Item ZRJ6A,QXLZI1OJ,Prof.,John,Smith,XZKRIK,MegaStore,5,112.56,10.41,4.66,97.49,9.75,20.2
2024-08-20,16:48:25,JN1B2RRZ,Item VMWUC,BLXKAX0F,Ms.,Jane,Williams,KPXDXS,MegaStore,3,333.79,57.63,14.76,261.4,26.14,34.99
2022-09-12,19:07:14,U95KR0VK,Item S0Q27,4SD1HW61,Prof.,Morgan,Brown,GCNC06,DailyNeeds,1,10.18,0.91,0.78,8.49,0.85,1.53
2024-07-04,10:45:03,7TD194P0,Item 8RTQ8,CK98HF0D,Prof.,Jane,Brown,OH5V1F,QuickShop,4,362.41,22.56,22.58,317.27,31.73,68.09
2024-02-20,14:53:03,Z9ZIX5NP,Item BNSXO,RYRM24JR,Mrs.,John,Johnson,SNG9QW,DiscountDepot,4,128.34,15.57,4.79,107.98,10.8,20.18
2021-07-17,04:50:24,D6PDTO8T,Item A6M9T,W84RYJDA,Ms.,Jordan,Martinez,QBVBYS,QuickShop,1,105.4,19.24,4.92,81.24,8.12,9.88
2023-04-23,04:51:50,3DYVU8NB,Item GMZLB,OYWWMGLM,Prof.,Sam,Johnson,EEM81X,MegaStore,3,86.24,4.59,1.07,80.58,8.06,20.78
2020-07-25,16:31:27,LGGBW6QS,Item GRK9N,MGXDXRQJ,Prof.,Sam,Miller,67E7MN,QuickShop,4,375.07,18.87,25.27,330.93,33.09,72.8
2022-02-18,07:49:04,HQQWIXG6,Item 7J8TC,F5W4F1JE,Ms.,Jane,Jones,Z8WUBU,DailyNeeds,1,441.47,42.08,13.04,386.35,38.64,82.83
2022-04-07,17:38:05,JLPYXF4F,Item K7E50,1GD02LBM,Ms.,Morgan,Jones,U51J3P,DailyNeeds,1,324.44,31.13,17.72,275.59,27.56,53.37
2020-09-24,11:19:22,J250P6SX,Item FP6NO,9AJOW2DU,Prof.,Morgan,Jones,QMHLKQ,SuperMart,4,357.76,56.02,12.74,289.0,28.9,45.44
2022-08-04,09:49:22,AOV3KA9L,Item W33WQ,ZZJ3LCMD,Prof.,Taylor,Garcia,5S1GTO,DiscountDepot,4,342.5,17.81,12.61,312.08,31.21,75.37
2024-08-10,08:24:34,PP7GTK45,Item B39U5,NWKOO055,Mrs.,Morgan,Smith,DLG5SK,MegaStore,5,161.11,18.07,3.53,139.51,13.95,28.89
2020-11-14,18:15:48,FFMQBWGX,Item YLLQ5,21IHC8F6,Mrs.,Morgan,Johnson,3CSKI2,QuickShop,3,375.08,56.45,7.19,311.44,31.14,55.25
2024-04-21,14:01:54,XW7F7OK0,Item A4W62,ONCW7FBB,Prof.,Jane,Williams,SM08XM,DailyNeeds,2,484.56,27.62,5.15,451.79,45.18,115.87
2022-06-17,21:35:44,NA3W5M1F,Item RIUYF,TB7HMZOL,Prof.,Riley,Smith,1JL0UD,DailyNeeds,3,370.39,41.07,24.89,304.43,30.44,51.76
2022-11-30,04:49:13,HDIINQJD,Item JO5D5,FXE5N5TD,Dr.,Riley,Brown,7OK57H,SuperMart,5,241.73,43.41,13.93,184.39,18.44,20.91
2022-07-06,19:37:03,639PMJE3,Item NALFN,BY9JC7EH,Prof.,Alex,Jones,8L0POS,QuickShop,3,116.95,19.95,6.83,90.17,9.02,10.98
2021-11-25,21:04:49,DOU9G9IB,Item ALWOQ,VRHH6CYJ,Dr.,Sam,Martinez,ODPBGE,SuperMart,2,302.28,45.91,19.65,236.72,23.67,31.68
2024-09-13,10:21:05,ITQNF22Z,Item K1OL4,BFYFNZUP,Dr.,John,Williams,K3TMLX,DailyNeeds,1,185.94,10.98,15.55,159.41,15.94,31.91
2022-11-16,19:27:22,2AZQ4WK7,Item 91IQH,GQGI04GC,Dr.,Taylor,Williams,F7MW02,DiscountDepot,4,283.29,50.55,13.33,219.41,21.94,27.5
2020-12-15,16:01:46,2XZGTHMF,Item ZOM8W,L5YQTYEZ,Ms.,Sam,Brown,X2IPZH,MegaStore,4,379.7,29.71,12.7,337.29,33.73,75.74
2021-07-05,21:16:26,3C9MBJTC,Item NRT29,XDG4X6AE,Ms.,John,Miller,NFPW9K,SuperMart,5,136.22,19.61,12.39,104.22,10.42,12.07
2020-07-30,16:15:42,H2MPKKCL,Item LZ3YR,YBTRTXYC,Ms.,Taylor,Rodriguez,GDBYLH,SuperMart,2,56.97,6.08,5.48,45.41,4.54,6.69
2022-02-15,21:27:06,GEW6LTHQ,Item TPFUZ,W84RYJDA,Ms.,Jordan,Martinez,15Q8RX,SuperMart,1,82.0,14.3,7.63,60.07,6.01,4.86
2020-12-30,11:31:02,5POYNI95,Item 0APG3,J97LHZNT,Prof.,Sam,Martinez,ZXXUPD,QuickShop,1,354.84,18.52,19.54,316.78,31.68,72.2
2021-09-29,09:24:23,7EM2UF7F,Item KRK4Z,AF7XO30K,Prof.,John,Davis,9EWNZT,SuperMart,5,109.08,21.46,8.99,78.63,7.86,5.32
2023-02-16,06:44:56,LD9MA94T,Item H6W3R,VVXZBISU,Mr.,Taylor,Martinez,FYBENB,QuickShop,2,122.95,19.1,11.19,92.66,9.27,9.62
2020-08-03,10:33:14,LM6Q1IX0,Item ROM70,V6J7GE16,Mrs.,Jane,Davis,KZ9QDH,DailyNeeds,1,424.07,69.52,25.57,328.98,32.9,41.64
2024-12-26,04:14:55,8UVU60ZM,Item RA4R4,1RLS0RSV,Ms.,Morgan,Rodriguez,NOJKWB,QuickShop,4,213.3,35.1,13.15,165.05,16.51,20.56
2023-09-04,11:41:30,8PLKH8ZR,Item MLJH3,59ULUJNI,Dr.,Taylor,Jones,IFV0GC,DiscountDepot,3,90.0,9.51,3.59,76.9,7.69,15.21
2023-08-23,03:52:53,0OUIXKX7,Item 2O1PZ,QCZ7BVUV,Dr.,Casey,Miller,GJFZYL,QuickShop,2,344.16,33.92,5.04,305.2,30.52,68.18
2021-11-14,07:05:32,CPK88RPH,Item 3AANJ,S4W7UHWU,Mrs.,Sam,Rodriguez,T194WP,DiscountDepot,3,206.75,31.4,2.51,172.84,17.28,31.51
2023-07-23,07:47:42,G5AQ7F4Q,Item MMK81,0CCZB202,Ms.,Alex,Smith,1VPC24,SuperMart,4,234.93,20.28,7.52,207.13,20.71,45.46
2022-07-20,07:47:54,PFOPK8MT,Item 1KIGH,T89YR8E4,Mr.,Alex,Davis,I1OM16,QuickShop,4,30.48,3.78,1.26,25.44,2.54,4.61
2022-11-09,13:03:07,REDUBFPQ,Item BE200,A3V2ZHGZ,Mr.,Chris,Rodriguez,SVN31K,MegaStore,3,37.45,4.88,2.8,29.77,2.98,4.32
2023-10-04,15:35:47,OIJHBO1I,Item ZFGY7,EMG2EDRA,Ms.,Morgan,Miller,GUQCRK,SuperMart,4,410.95,73.75,15.88,321.32,32.13,42.62
2023-08-03,00:43:44,LJ8C2YGM,Item G71SP,ZDN0PERU,Mr.,Morgan,Garcia,BOAIM2,SuperMart,5,454.85,61.8,9.46,383.59,38.36,72.32
2020-02-04,03:47:00,FQMG8FJ5,Item 3N8LE,YINSB4ZD,Prof.,Riley,Miller,AEF0MS,SuperMart,5,18.01,1.76,1.73,14.52,1.45,2.26
2024-10-04,23:54:33,O8TE9P6Z,Item 0JQ99,RZL5DPJL,Mrs.,Sam,Garcia,FEXTUI,MegaStore,2,117.04,20.6,10.02,86.42,8.64,7.56
2023-12-25,17:51:12,3KOTHT1M,Item VY2DI,00R9FPWG,Ms.,Riley,Miller,L79SYF,DailyNeeds,2,473.69,84.76,9.71,379.22,37.92,57.09
2024-08-14,06:54:44,WNOMJ8ET,Item SFTF2,0QHZLZP0,Prof.,Sam,Williams,45O116,QuickShop,4,180.41,29.11,15.36,135.94,13.59,14.1
2021-02-22,01:54:48,JAJ6C4FP,Item FNAF2,55YKLG7Z,Mr.,Casey,Smith,XIFGUT,MegaStore,5,100.6,13.93,6.99,79.68,7.97,11.35
2022-09-01,05:45:50,U4LZ8VIM,Item 62V25,RXV7PFH2,Mr.,Morgan,Garcia,UCHF8Y,DailyNeeds,2,482.1,38.96,34.28,408.86,40.89,78.71
2023-12-05,04:36:48,91CS8WVR,Item R12WA,X5DEXVZV,Prof.,John,Brown,0NU56Z,DailyNeeds,1,178.23,17.4,15.19,145.64,14.56,24.14
2020-10-02,18:48:16,0RRI9EHL,Item OG7V7,RJC8QVT7,Mr.,Chris,Miller,6X154B,QuickShop,1,450.22,61.38,39.53,349.31,34.93,44.25
2020-10-28,21:10:00,MWWZ7SU0,Item CQ8E7,3M7S4Y89,Dr.,Morgan,Williams,KXWMIN,SuperMart,5,72.24,12.41,0.75,59.08,5.91,9.83
2023-01-04,15:23:57,HDFLI18K,Item BZCYG,GT601B5T,Dr.,Riley,Smith,QA0OU5,MegaStore,3,496.17,55.28,34.55,406.34,40.63,68.01
2024-10-10,10:39:09,K6D2XG3U,Item R28XC,D3CUWLNJ,Mr.,Sam,Davis,C89CNY,DiscountDepot,4,144.58,19.5,7.37,117.71,11.77,19.19
2024-01-20,10:02:21,LAKC7OUT,Item LZ8U1,V9G1QJAM,Prof.,Casey,Johnson,DU488M,DailyNeeds,4,327.65,35.84,12.34,279.47,27.95,54.93
2024-07-17,04:08:22,0IY9PO6A,Item 42TW9,ZRKX2TKU,Ms.,Chris,Garcia,RL8S2E,QuickShop,2,306.66,57.93,20.27,228.46,22.85,21.61
2021-05-19,13:41:06,71DOC2TN,Item UYNCO,4A5FUZX9,Prof.,Casey,Jones,TPNBSX,SuperMart,3,388.79,22.38,19.29,347.12,34.71,79.14
2023-08-10,07:38:23,JY82VG7B,Item A1HBL,2NRMEDNU,Dr.,Chris,Smith,A36GZZ,DailyNeeds,2,155.93,19.89,8.85,127.19,12.72,20.91
2022-01-26,02:01:05,R01VD3LZ,Item NDKC1,V6DTMRKI,Prof.,Riley,Miller,PPY8FB,DiscountDepot,2,405.35,74.75,37.57,293.03,29.3,20.52
2020-04-28,09:49:35,OESSZRB4,Item IZI6O,8IQS78UQ,Dr.,Casey,Williams,U39DY6,DailyNeeds,2,27.3,4.33,0.7,22.27,2.23,3.66
2022-01-02,11:01:47,D4N6PA7Z,Item XQMG1,N7BD1ZO5,Dr.,Riley,Smith,QED182,QuickShop,2,349.42,22.93,31.68,294.81,29.48,55.68
2020-02-21,06:56:16,GRMYW256,Item 6KSQA,LS3VTT0X,Mr.,Riley,Johnson,KBTVRJ,MegaStore,3,431.7,24.97,24.03,382.7,38.27,85.41
2023-06-14,00:30:10,HQQWIXG6,Item 7J8TC,D5UKZODR,Prof.,Jane,Johnson,PZVIVR,DailyNeeds,2,60.91,3.82,1.09,56.0,5.6,13.85
2022-11-07,22:04:16,2DLYVZKR,Item K7NMW,77JAO3YJ,Dr.,Jordan,Williams,M4D91Q,DiscountDepot,2,53.78,8.86,4.21,40.71,4.07,4.37
2024-05-25,08:17:35,JQM7YYIG,Item 2ZW75,IZPAMOL1,Dr.,Jordan,Williams,X9M2FJ,DailyNeeds,5,78.47,6.76,5.62,66.09,6.61,12.4
2022-12-22,00:01:24,OUFEQCGK,Item KYP9I,9JKNSCMD,Ms.,Riley,Martinez,KP7JVJ,QuickShop,1,245.34,31.57,11.97,201.8,20.18,34.42
2023-12-18,10:55:18,5QQKDIUT,Item CWVZJ,WC5T60XJ,Prof.,Jordan,Smith,J0GC4H,SuperMart,5,443.79,84.29,43.58,315.92,31.59,18.06
2022-06-21,17:55:52,HG9NB5SP,Item JGTIG,DB0I0EKH,Mr.,John,Johnson,4BE2FS,QuickShop,5,180.88,33.75,11.5,135.63,13.56,13.54
2021-05-06,17:15:10,IL4IEMBH,Item 1UUIP,JI7DKDHR,Prof.,Taylor,Rodriguez,U0DWSQ,DiscountDepot,3,64.56,7.54,3.03,53.99,5.4,9.85
2024-11-25,10:06:04,LZCI0B1P,Item 1Q8YG,B5FUSXV3,Prof.,Casey,Garcia,I5MR0Q,DailyNeeds,2,258.76,25.96,4.68,228.12,22.81,50.05
2024-03-10,00:57:43,WBBTD5Q4,Item 9CSJC,3FR3UKZ3,Mrs.,Casey,Rodriguez,UX81L7,MegaStore,4,13.9,1.81,0.83,11.26,1.13,1.79
2024-08-31,16:21:08,67FUYR7Z,Item ZYX6J,KF99SZGA,Mrs.,Jordan,Garcia,4B5N33,SuperMart,4,463.38,90.99,22.32,350.07,35.01,37.03
2023-05-14,10:34:13,WW01DTFA,Item 21N8E,377HFS2W,Prof.,Casey,Davis,8PMLYO,DailyNeeds,4,242.81,26.28,18.62,197.91,19.79,32.43
2020-12-10,20:45:17,B3940A38,Item NZPX3,77UVH1NO,Prof.,Jordan,Miller,F49LSJ,DiscountDepot,2,399.06,51.16,23.04,324.86,32.49,52.93
2020-11-18,08:58:21,J9TAJAEL,Item ROOS2,A07CTFGH,Mrs.,Riley,Rodriguez,SDHZPK,SuperMart,4,242.02,18.69,7.91,215.42,21.54,48.67
2020-03-02,23:08:58,3MUH9YWN,Item 5TUE2,DQTPTQ84,Prof.,Casey,Brown,ZPQ9PF,SuperMart,3,345.62,37.44,3.82,304.36,30.44,66.55
2023-07-04,04:28:17,ZKSEAN7J,Item 0Y95V,OXAUBFY0,Mr.,John,Williams,2AZMH5,SuperMart,4,274.75,20.6,24.86,229.29,22.93,41.51
2023-07-08,10:04:00,IJ5D55LT,Item 2318O,NF6C1QWZ,Ms.,Alex,Martinez,B4MXUR,QuickShop,4,479.44,35.53,7.85,436.06,43.61,104.79
2020-01-04,22:49:16,860ROORU,Item H1XZZ,5GETZGD3,Ms.,Casey,Jones,RSDS0X,DailyNeeds,4,131.78,12.1,6.49,113.19,11.32,22.8
2022-01-08,23:50:39,655472MV,Item ZQQQ6,RWEGL01Q,Prof.,Sam,Rodriguez,4QR9F0,DiscountDepot,5,380.1,45.24,34.53,300.33,30.03,42.24
2023-03-24,13:19:05,TC6VXK3H,Item 81DF7,JSK1AE7V,Ms.,Jordan,Smith,MOZOAJ,DailyNeeds,3,360.06,58.21,22.5,279.35,27.94,35.37
2024-08-17,12:25:19,UDOP8DD8,Item TA58Y,5V9MNCPU,Mrs.,Jane,Rodriguez,21QQRD,DailyNeeds,3,182.72,13.24,10.73,158.75,15.88,33.24
2022-07-18,07:26:51,XGX6LL28,Item JBNYW,OH3MCWHD,Mrs.,Jane,Miller,INIIPY,DailyNeeds,1,81.34,11.77,7.39,62.18,6.22,7.16
2023-10-27,01:39:13,MVJBVJG6,Item G8P1Z,9DU8ILFQ,Prof.,Morgan,Jones,Q701KN,DailyNeeds,5,314.7,17.98,4.11,292.61,29.26,74.53
2022-08-13,13:26:03,IXFQVLF1,Item SC253,8VC83PMU,Prof.,Alex,Williams,WNXKW2,SuperMart,5,53.08,4.65,3.51,44.92,4.49,8.58
2022-03-08,23:07:44,YD7ME8I6,Item 3SYMJ,K9GJW2WI,Ms.,John,Smith,QX08L0,SuperMart,2,213.28,29.52,10.75,173.01,17.3,27.74
2023-09-08,00:17:39,FCA8ZTLI,Item 396BQ,SK2ZI2AT,Mr.,John,Brown,HKQA78,QuickShop,3,115.18,14.08,5.99,95.11,9.51,16.49
2022-06-09,12:49:58,N3RLEGZW,Item KUQS4,55YKLG7Z,Mr.,Casey,Smith,NNJHFA,DailyNeeds,4,241.94,24.11,11.89,205.94,20.59,40.19
2021-03-11,22:50:58,J2FYEDS7,Item 0YWZ7,5SCYMAET,Prof.,John,Garcia,CODXGS,MegaStore,2,498.39,37.2,19.01,442.18,44.22,98.93
2021-04-04,23:28:31,HQQWIXG6,Item 7J8TC,FXEYRNBP,Dr.,Morgan,Martinez,XNXQOS,QuickShop,3,249.73,24.67,5.94,219.12,21.91,47.37
2021-02-15,00:44:49,X0AB9U6Z,Item LL7PL,VCL9BT9Q,Mr.,Sam,Garcia,SXIC4I,QuickShop,1,232.57,20.98,4.47,207.12,20.71,46.87
2022-11-19,11:42:56,Q68G2EBL,Item 5DMB2,GZY8N28W,Ms.,Jordan,Martinez,B6VIXU,DailyNeeds,3,45.95,4.74,1.59,39.62,3.96,8.09
2023-08-28,22:06:33,XFVM9FPG,Item GI05D,64RIDUS6,Ms.,Riley,Johnson,ZBJ2Z8,DiscountDepot,4,46.17,7.24,1.31,37.62,3.76,6.16
2023-06-02,16:52:17,X1WIVXQA,Item 7K8JJ,L17X1862,Mr.,Taylor,Davis,V2XXZN,QuickShop,2,370.42,31.29,19.41,319.72,31.97,65.5
2023-11-29,21:32:27,0NYEAAFZ,Item JMMUE,8BPEDBOB,Prof.,Taylor,Rodriguez,A3I9ZX,DailyNeeds,4,443.11,70.81,39.42,332.88,33.29,33.72
2023-04-19,03:46:33,ZKSEAN7J,Item 0Y95V,WRTPSYPW,Mrs.,Jordan,Martinez,88MOID,QuickShop,4,334.67,50.05,15.73,268.89,26.89,41.2
2020-07-13,06:54:38,JI9I47A0,Item 8EZRG,E0FNLWP3,Prof.,John,Martinez,0T3K9G,SuperMart,5,482.33,57.48,28.45,396.4,39.64,67.36
2021-08-22,17:25:02,XZYOXP4G,Item MT6XG,LEVAXHD7,Prof.,Casey,Martinez,CAXE5L,MegaStore,2,395.52,67.0,21.56,306.96,30.7,38.95
2023-08-06,03:39:42,KO53QYK5,Item CN7F9,3N9O5CC8,Mr.,Taylor,Brown,KXOP3Z,DailyNeeds,1,80.65,8.38,5.03,67.24,6.72,12.13
2020-11-19,09:52:05,7EM2UF7F,Item KRK4Z,NHTL85CQ,Mr.,Chris,Williams,VHM7N9,SuperMart,5,408.26,23.82,15.9,368.54,36.85,86.73
2022-11-13,03:07:22,JAJ6C4FP,Item FNAF2,TJ3CLDXZ,Mr.,Taylor,Brown,HHG22F,MegaStore,5,90.8,10.04,6.76,74.0,7.4,12.12
2022-11-15,02:43:29,5KA0N06B,Item RWFAZ,6VWZXFCC,Mrs.,Jane,Brown,AQ9BAI,DailyNeeds,5,243.87,38.76,9.6,195.51,19.55,29.64
2020-05-16,05:29:40,A9Y0X8Z7,Item BFDFW,7YZRXR9B,Prof.,Jordan,Smith,V9V7D0,QuickShop,3,498.45,30.53,27.46,440.46,44.05,97.34
2023-04-19,08:38:00,EKEDDC1E,Item WKFVH,CXL7JGCU,Ms.,Jordan,Miller,VNW6RQ,MegaStore,2,434.22,65.82,30.29,338.11,33.81,43.77
2024-04-10,15:04:48,AJJ0O8L6,Item 4SY2T,A90ARPKA,Mr.,Jordan,Martinez,SMBJA9,DiscountDepot,3,157.02,20.39,14.1,122.53,12.25,16.07
2024-06-01,00:21:36,PZPYZ86Z,Item QJ8WW,W1R9AMKS,Ms.,Jordan,Rodriguez,YSKF16,MegaStore,5,422.51,82.5,16.2,323.81,32.38,37.92
2021-06-30,16:36:16,VHNMY4N0,Item LQ5VV,06NGTE6F,Ms.,Taylor,Davis,SARXE6,DailyNeeds,1,197.61,34.42,14.05,149.14,14.91,15.66
2023-02-27,07:38:23,W08CBE7X,Item MUUU6,QBKMVY3S,Dr.,Taylor,Williams,TLVUWL,SuperMart,3,36.36,5.79,1.43,29.14,2.91,4.41
2024-03-12,00:18:22,P0V6Y0HD,Item G94FN,J0XWG4II,Mrs.,Chris,Garcia,VH80TE,QuickShop,2,197.04,37.75,8.53,150.76,15.08,17.46
2024-02-23,17:11:19,REDUBFPQ,Item BE200,RATQR7KE,Prof.,Alex,Brown,VNGQ3A,DailyNeeds,4,310.46,61.14,8.13,241.19,24.12,30.79
2023-09-10,20:33:10,NB06Q70M,Item FH0RR,VLDK4WM5,Prof.,Chris,Davis,Z04ERE,MegaStore,1,244.81,40.37,12.73,191.71,19.17,25.65
2023-09-23,02:33:10,M8A9QG0O,Item MY8D9,5NT3329D,Mr.,Morgan,Williams,WG09ZX,DiscountDepot,4,94.09,6.47,9.36,78.26,7.83,13.98
2020-04-12,16:13:33,YF2H5ZN1,Item 7B416,U9N36XTJ,Prof.,Chris,Rodriguez,9NLH1O,DiscountDepot,5,439.29,23.3,9.67,406.32,40.63,102.12
2022-06-07,05:24:26,DNU4OI5A,Item W36JE,HVH4UM0L,Prof.,Sam,Brown,K3YSLC,DiscountDepot,3,460.44,80.56,7.81,372.07,37.21,58.6
2022-09-29,07:31:29,JAU0RMNP,Item 1FV09,HIW6R1VB,Ms.,Casey,Miller,D8IN2B,DailyNeeds,3,18.51,2.12,0.27,16.12,1.61,3.4
2023-05-20,17:07:23,AQE1LWCJ,Item 0KGWF,EQ370D9M,Ms.,John,Jones,9R8XEB,DailyNeeds,4,498.21,51.73,5.93,440.55,44.06,97.56
2022-04-18,08:52:20,Z1O8V6E2,Item 2Z2LG,Y5X5Z5RX,Mr.,Taylor,Smith,ONLZR1,DiscountDepot,1,206.9,27.65,6.61,172.64,17.26,31.24
2023-02-28,20:27:49,XEBBHCO6,Item I9E4L,VETOA1XX,Ms.,Jordan,Brown,5T4G6U,SuperMart,2,272.46,34.96,3.21,234.29,23.43,47.38
2023-09-10,20:36:03,Y6FIS1QH,Item CSU8Q,M5523ETZ,Mr.,John,Williams,SFWHFM,DailyNeeds,3,57.15,4.21,1.78,51.16,5.12,11.75
2022-01-01,02:00:37,M4OTGF34,Item L1O74,ZC9PNYIV,Prof.,Morgan,Brown,9ZIHE1,DailyNeeds,3,167.02,9.17,3.84,154.01,15.4,38.4
2020-10-20,22:56:07,B1X9F12L,Item BMH7D,VV3PLH4S,Mr.,Riley,Martinez,NC4XKO,MegaStore,3,256.3,31.67,3.12,221.51,22.15,45.58
2023-06-30,16:30:26,ICN7QH0A,Item 1NS80,HWBPMJAU,Mrs.,Jane,Jones,ALYJXQ,DiscountDepot,4,304.83,45.77,4.34,254.72,25.47,46.35
2024-03-06,00:45:13,UDOP8DD8,Item TA58Y,CDGJ81V3,Dr.,Jordan,Johnson,SIR8AY,MegaStore,5,165.47,22.24,3.44,139.79,13.98,26.53
2020-01-06,16:59:53,AQPDFR7H,Item 3K3GL,ONJE3ABL,Dr.,Taylor,Miller,D3AZNQ,DiscountDepot,3,98.78,17.64,5.22,75.92,7.59,9.06
2020-04-22,01:00:15,F7YS9WF2,Item LGAYP,CMCUMT14,Mr.,Morgan,Johnson,W2VN5X,QuickShop,1,267.02,23.18,14.45,229.39,22.94,46.24
2020-05-04,13:15:00,0UVDIV4J,Item JZJJW,ZQZ8BZ6V,Prof.,Jane,Brown,SBVP0C,QuickShop,2,443.36,58.35,12.43,372.58,37.26,69.3
2021-03-05,01:55:23,S12SB5MR,Item 5O80A,W7TREG7S,Dr.,Sam,Johnson,MMQFFJ,MegaStore,1,425.27,22.26,29.2,373.81,37.38,81.27
2021-08-27,02:40:10,BOUEUARV,Item 4P674,1LHOKWRO,Dr.,Morgan,Smith,RMZLYW,QuickShop,1,83.26,7.23,4.07,71.96,7.2,14.8
2021-11-28,10:28:32,OKIRNP9Z,Item O6R7N,5VP6U144,Mrs.,John,Johnson,ZEBCEW,DailyNeeds,4,489.63,39.73,8.21,441.69,44.17,103.74
2023-02-23,17:38:32,7MYA5HVE,Item TF0NT,NXV0YKM5,Dr.,Alex,Davis,0UJFXC,MegaStore,5,315.22,37.63,31.0,246.59,24.66,32.8
2022-11-21,21:46:39,05D88PBZ,Item 4D7YF,V8UQV7VD,Prof.,Alex,Smith,6Q7WKY,MegaStore,1,101.68,20.0,6.59,75.09,7.51,6.57
2023-03-30,03:56:43,RTSHSPUK,Item 2TPBG,RFZ0TVP5,Mr.,Morgan,Jones,4KL8X5,QuickShop,3,310.35,57.64,17.47,235.24,23.52,25.51
2022-03-10,22:44:35,Z1O8V6E2,Item 2Z2LG,GHFJI2AR,Dr.,Sam,Rodriguez,8TTNGI,SuperMart,4,451.3,71.85,14.76,364.69,36.47,57.44
2020-05-15,04:39:54,UW1UM3OK,Item 7WF6T,EGEZQ60K,Dr.,Riley,Jones,EH1BX2,MegaStore,3,165.57,11.5,11.07,143.0,14.3,29.36
2020-09-23,07:08:02,JEGAG4TD,Item 5R64S,62DQZ2HD,Dr.,Morgan,Garcia,OD4RI1,QuickShop,5,315.14,57.9,3.22,254.02,25.4,39.54
2024-04-05,18:42:08,U4LZ8VIM,Item 62V25,XW3T3QSK,Mrs.,Alex,Johnson,6RS6IT,DiscountDepot,1,391.1,64.4,26.29,300.41,30.04,35.71
2021-03-04,17:58:24,GTNSI73F,Item QEY24,WGHNQVVQ,Mr.,Taylor,Garcia,T1MH2E,QuickShop,4,370.22,32.59,8.47,329.16,32.92,74.11
2023-05-10,15:51:26,REDUBFPQ,Item BE200,31PBQEGT,Prof.,Chris,Jones,A766B9,DailyNeeds,2,53.64,7.07,4.22,42.35,4.24,5.93
2022-05-24,06:16:47,WRWE9BAP,Item Q215T,MQWDBBJY,Dr.,Sam,Martinez,1I2ITZ,DailyNeeds,2,300.47,17.01,17.52,265.94,26.59,59.07
2024-06-19,21:37:29,NQI8JVHD,Item UT36M,H64TRUG8,Prof.,Jane,Johnson,GVE1NK,SuperMart,2,79.56,8.36,4.74,66.46,6.65,12.07
2023-03-04,15:10:44,5M78ER1L,Item DEYWS,WEDTSLOF,Dr.,Chris,Davis,M3HFML,SuperMart,5,95.32,18.46,4.51,72.35,7.23,7.93
2023-04-18,03:26:34,HG9NB5SP,Item JGTIG,41501IMK,Dr.,Jordan,Johnson,4ZCK7P,QuickShop,4,291.17,35.42,24.54,231.21,23.12,33.39
