ORDER_DATE,ORDER_TIME,ITEM_ID,ITEM_DESC,CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,STORE_ID,STORE_NAME,ORDER_QUANTITY,SALE_PRICE,DISCOUNT_AMT,COUPON_AMT,NET_PAID,NET_PAID_TAX,NET_PROFIT
2024-01-09,11:44:24,WRWE9BAP,Item Q215T,6UWDE6CQ,Mrs.,Jane,Rodriguez,0K6C8P,SuperMart,2,317.77,36.12,26.99,254.66,25.47,38.53
2020-06-23,21:11:25,R1H2DLW3,Item TCI3G,MQEPQCM7,Ms.,Alex,Jones,CYXBKN,MegaStore,2,244.06,31.65,22.1,190.31,19.03,24.84
2024-06-17,05:18:06,37JI32LA,Item 4AKNO,6ZEOZU1E,Mrs.,Casey,Williams,XCIFXK,SuperMart,5,351.9,46.98,31.55,273.37,27.34,34.89
2021-09-08,07:06:14,JY82VG7B,Item A1HBL,7NR29KIB,Dr.,Morgan,Davis,4KJIXC,SuperMart,5,158.17,20.88,13.51,123.78,12.38,16.5
2023-07-04,18:33:51,46KHDN3S,Item VGM71,W6GWTAHD,Mr.,Morgan,Williams,V9MHAM,MegaStore,1,411.02,64.67,12.35,334.0,33.4,53.99
2020-01-01,16:17:24,M3XX334F,Item 9FY2C,HGQA7CFY,Mrs.,Taylor,Garcia,NX4LJN,QuickShop,2,182.06,33.06,6.22,142.78,14.28,19.26
2024-11-25,01:41:09,VKEEMET4,Item K5CTB,J995TG5F,Dr.,John,Johnson,CEZHL1,MegaStore,1,121.19,7.91,1.41,111.87,11.19,27.97
2020-09-25,15:44:54,8U3M0F6K,Item EVQI4,C4R9CWKB,Dr.,Alex,Smith,ZLO0OR,QuickShop,4,304.66,57.54,18.54,228.58,22.86,22.92
2022-08-27,13:24:49,IXFQVLF1,Item SC253,59HZ9IVO,Mr.,Riley,Johnson,KB1JGA,SuperMart,2,396.95,68.58,22.03,306.34,30.63,37.54
2024-03-13,11:39:13,EHUMWPGB,Item AWXIR,79Z3KA1H,Prof.,Jordan,Johnson,3OX2SH,MegaStore,1,258.2,23.24,25.62,209.34,20.93,33.49
2023-01-12,21:03:14,07HN4XQD,Item GV2VM,WN4G9N24,Ms.,Casey,Smith,6V8CT7,DailyNeeds,1,187.44,31.39,5.99,150.06,15.01,22.59
2024-06-08,11:46:18,P3Z6CPQ6,Item A3FE6,V78C1KJ6,Mrs.,Sam,Davis,VAWF5S,SuperMart,4,432.35,56.39,6.12,369.84,36.98,73.45
2023-05-29,00:02:30,QS4OEZ3R,Item DDAZF,Z32WBYBZ,Dr.,Sam,Brown,7FREVB,DailyNeeds,3,227.15,28.09,19.56,179.5,17.95,25.26
2022-09-23,19:08:19,UXEQS2QR,Item ZSBN7,G8S1WUQN,Ms.,Taylor,Williams,PHBGVH,DiscountDepot,2,316.87,19.24,17.18,280.45,28.05,62.28
2022-06-22,23:48:17,8VJW1OCJ,Item 3G5CN,4JZAC2IL,Dr.,Casey,Garcia,U2W0LR,QuickShop,2,274.82,37.85,7.71,229.26,22.93,41.44
2022-11-20,10:31:39,IL4IEMBH,Item 1UUIP,NXRPHSLC,Ms.,Chris,Davis,SLH7SO,MegaStore,1,332.89,42.64,8.99,281.26,28.13,53.4
2022-09-15,14:56:33,0I6VYZRT,Item 704OJ,4O1GZE8F,Mr.,Sam,Johnson,NQ3BNP,DailyNeeds,4,499.14,84.89,44.78,369.47,36.95,33.04
2022-09-21,02:35:06,NE9081MW,Item 18SJH,S1KMT344,Mr.,Riley,Miller,9CGSJP,DiscountDepot,4,110.49,17.08,2.47,90.94,9.09,15.56
2020-02-11,11:41:59,DLP4SS56,Item NSZEB,PZVGFOHE,Ms.,Morgan,Miller,5WX82W,QuickShop,5,482.26,80.19,25.64,376.43,37.64,49.43
2020-09-08,10:20:08,1MUNW9VM,Item 3VBEB,AFBJAOK1,Mrs.,Riley,Rodriguez,PYZXR2,MegaStore,4,440.02,48.62,36.68,354.72,35.47,55.24
2024-02-19,23:30:50,GWA1BUVW,Item ASW8X,TL8Q8DIV,Mrs.,Jane,Martinez,FGGLLM,DiscountDepot,2,57.1,5.73,1.21,50.16,5.02,10.88
2020-06-13,02:21:14,X1WIVXQA,Item 7K8JJ,FXLIB31Y,Dr.,Jane,Rodriguez,G5NUAQ,QuickShop,5,377.48,27.65,31.1,318.73,31.87,60.37
2022-02-23,08:53:50,6UQH97FX,Item Y9H58,AHJ2SJLU,Dr.,Alex,Jones,EHT13Z,QuickShop,5,87.18,16.33,5.67,65.18,6.52,6.35
2020-05-25,15:00:55,9G94YTVG,Item 54MV9,L9ZGV3SQ,Dr.,Sam,Rodriguez,5BPLT8,QuickShop,2,195.22,36.68,15.76,142.78,14.28,11.37
2020-11-22,12:30:31,B38KWQ7L,Item YNECC,I638CU3L,Dr.,Taylor,Martinez,ZNPAQ4,DailyNeeds,4,231.9,42.66,15.92,173.32,17.33,16.85
2022-12-12,07:26:27,H1WUFA36,Item K4OIS,2GH0AY46,Ms.,Jane,Miller,PEFLTP,QuickShop,3,445.17,45.67,12.27,387.23,38.72,81.41
2021-07-27,14:49:38,4A1G6ERH,Item 0VJFN,H2KALQX3,Prof.,Riley,Brown,BMSL28,SuperMart,3,449.96,35.38,28.29,386.29,38.63,77.68
2020-10-15,19:28:09,LNWQBY40,Item L5XA4,5SVDT997,Mr.,Jordan,Brown,UTNMZ4,DailyNeeds,1,420.78,46.37,34.41,340.0,34.0,53.53
2024-08-27,10:44:38,L1XDJV6I,Item RLOXH,WBFK0ULV,Mrs.,Taylor,Williams,KMY9T7,MegaStore,3,237.97,23.73,11.0,203.24,20.32,40.14
2020-09-04,14:34:41,AXC7WI1O,Item 19TIH,5SL7IZ0I,Prof.,Taylor,Jones,UL9P1K,DailyNeeds,5,233.86,29.1,20.44,184.32,18.43,25.57
2021-02-28,17:30:45,L5GO8WPV,Item V1BYR,NIBY9435,Dr.,Jordan,Garcia,18QL9G,QuickShop,1,289.69,15.41,11.55,262.73,26.27,62.65
2024-02-15,15:22:51,FC99HC09,Item 35UYM,KA4S2PK1,Mrs.,Chris,Jones,AYO5FN,SuperMart,2,416.13,48.78,30.32,337.03,33.7,53.65
2023-04-04,15:43:31,J250P6SX,Item FP6NO,ZH6T8YVK,Prof.,Morgan,Johnson,2PQ5G1,QuickShop,4,283.6,31.44,13.7,238.46,23.85,44.45
2020-10-02,03:41:54,7ZTS1JBU,Item C7Z2Y,HX50T5J1,Mrs.,Morgan,Brown,WW1ZLP,MegaStore,4,210.71,29.82,7.04,173.85,17.39,30.03
2021-02-12,10:31:03,1QQHK2K7,Item RK660,X4SDB9FK,Prof.,Sam,Jones,GOPX3G,SuperMart,1,186.52,22.0,16.59,147.93,14.79,21.23
2024-09-22,07:57:05,XMGL0YWN,Item OIA78,H8K04CH9,Ms.,Chris,Johnson,OGH2KZ,QuickShop,3,37.13,7.23,3.54,26.36,2.64,1.44
2020-03-07,16:32:23,F9SFC1HL,Item D7EUW,YG0LRGAZ,Dr.,Alex,Smith,RRO0W3,MegaStore,2,113.88,15.47,9.32,89.09,8.91,11.85
2022-08-03,20:04:58,V5827YHK,Item CRNV3,FXE3SU7E,Mr.,Jane,Johnson,BPDNJO,DailyNeeds,4,417.02,71.75,5.8,339.47,33.95,55.31
2024-06-21,11:53:23,JQ33NOAF,Item RPAFC,FDXG13D7,Ms.,Jane,Davis,V5DD08,MegaStore,4,449.62,47.89,41.54,360.19,36.02,54.4
2023-02-25,14:55:43,GLS8954T,Item 94DA4,JEAS7Y7G,Prof.,Chris,Miller,H941V4,MegaStore,3,102.32,11.63,9.63,81.06,8.11,11.56
2021-07-31,07:05:24,JP4X2KQO,Item I1D83,NUQKNGFU,Mrs.,Morgan,Davis,ONO225,MegaStore,4,35.46,7.06,1.7,26.7,2.67,2.75
2021-06-08,03:35:03,6SWRQPFH,Item UV0YX,TQORYS3M,Ms.,Jordan,Smith,8WEPH5,MegaStore,1,18.73,1.8,0.87,16.06,1.61,3.21
2020-09-10,18:56:12,EAU1MES5,Item 06QOY,HJFHTMRW,Prof.,Riley,Williams,0M6JOQ,QuickShop,4,126.65,8.94,1.38,116.33,11.63,28.71
2022-10-14,12:12:23,EF098G1T,Item JRY6U,FXE3SU7E,Mr.,Jane,Johnson,5NSLKF,DailyNeeds,5,316.61,26.49,9.73,280.39,28.04,62.38
2020-06-15,23:48:18,40R2HWRA,Item W5HT3,5BURQ19B,Mr.,Jordan,Johnson,X7AA7U,QuickShop,3,389.94,25.58,7.0,357.36,35.74,87.66
2023-11-17,09:37:22,GEW6LTHQ,Item TPFUZ,99AVP75P,Prof.,Casey,Brown,4H8YG5,DailyNeeds,2,163.99,18.35,10.73,134.91,13.49,23.03
2021-06-02,19:45:09,WW01DTFA,Item 21N8E,TQ6I18DX,Mrs.,Morgan,Brown,6Q0EZC,DailyNeeds,1,287.56,34.55,11.76,241.25,24.12,44.59
2020-02-09,03:12:54,B3VOF39S,Item UWQ90,KJ6QAIUF,Ms.,Morgan,Rodriguez,M8ETKV,SuperMart,2,223.17,31.0,8.26,183.91,18.39,31.62
2023-10-17,07:13:53,MKA5GJM4,Item 2RM4T,6Z7AHI7J,Prof.,Sam,Miller,ZNKOD0,QuickShop,1,299.07,19.23,4.61,275.23,27.52,68.27
2022-04-21,04:55:26,7LL4FWRX,Item 6AHJ2,Z7OBZ64V,Dr.,Taylor,Garcia,XA524S,QuickShop,2,94.19,7.07,8.74,78.38,7.84,14.03
2023-04-17,04:23:58,XBOW4RWU,Item MW1BW,CHQZL42Z,Mr.,Jordan,Rodriguez,IND5BB,DailyNeeds,1,248.75,21.19,24.52,203.04,20.3,33.49
2022-08-21,06:39:41,E7EK5VVW,Item ITY4X,QQR9O79A,Dr.,Riley,Johnson,9TKPZD,DailyNeeds,4,321.77,51.03,12.62,258.12,25.81,39.25
2022-12-27,03:28:38,Q27O51EE,Item F3BEV,CTBTYNFT,Ms.,Riley,Williams,SI4A76,MegaStore,1,272.24,41.52,7.1,223.62,22.36,37.92
2021-06-01,17:01:12,JEG5ZWBZ,Item 4OV9Q,ARLMDH9A,Mrs.,Jordan,Williams,BGL0R1,DailyNeeds,4,454.57,78.19,24.33,352.05,35.21,44.1
2021-05-12,16:10:53,F5CGZTSB,Item B1YNS,W77LERWF,Mr.,Taylor,Martinez,3G42NQ,DiscountDepot,5,187.97,32.81,7.12,148.04,14.8,20.46
2022-08-02,10:34:10,8LN07UBH,Item 8JZJ5,QCX3775C,Mr.,Sam,Smith,FPRD1J,SuperMart,2,139.64,9.37,6.04,124.23,12.42,28.03
2021-06-21,02:12:09,P3X2KOFW,Item ZA6F6,NWQGPBEO,Mr.,Jane,Johnson,4QJBJX,DiscountDepot,2,160.53,9.18,5.74,145.61,14.56,34.73
2021-03-18,13:02:22,9JDDAWQW,Item BHNFY,M33QFHXZ,Prof.,Taylor,Smith,DG5IVY,QuickShop,5,470.0,23.77,26.97,419.26,41.93,95.33
2020-04-02,05:05:17,JS6DO157,Item IOP09,ACXCJY54,Prof.,Chris,Garcia,4Q17F8,QuickShop,1,277.82,26.52,22.77,228.53,22.85,38.99
2020-06-22,06:35:15,KO53QYK5,Item CN7F9,Q9DSZPTV,Ms.,Chris,Brown,ZDDWUL,SuperMart,1,117.17,11.77,6.06,99.34,9.93,19.11
2022-08-28,10:59:15,9TH5QINX,Item 2DLST,T54662Y8,Mrs.,Casey,Garcia,WM3KSR,DailyNeeds,3,38.74,4.13,1.86,32.75,3.28,6.23
2023-04-23,13:50:19,ZOCTI86E,Item 0N7XL,4HHL3S6T,Mrs.,Jane,Brown,2XKTWT,MegaStore,3,179.3,23.99,4.96,150.35,15.04,27.73
2020-10-31,11:13:17,NL30WIXA,Item LQG00,OKCIZ3YH,Prof.,Jordan,Garcia,RFJ2G2,MegaStore,1,93.62,15.7,7.59,70.33,7.03,7.13
2020-02-05,15:04:40,NZI95NWB,Item C4IXX,NMRPD7C3,Mrs.,Casey,Jones,VW7G3P,MegaStore,1,317.78,16.73,14.34,286.71,28.67,67.37
2020-12-09,07:47:49,JX46UUUK,Item DBSDK,O6TISYVS,Mrs.,Morgan,Davis,D6IU70,SuperMart,5,343.27,33.72,27.27,282.28,28.23,48.09
2024-09-24,13:18:47,Z29GN051,Item NM526,YJXYWM0F,Ms.,Jane,Smith,8756GH,DiscountDepot,1,227.15,34.47,13.14,179.54,17.95,25.3
2024-12-05,16:51:02,QPEDSUP5,Item LN464,WY0P3WJU,Ms.,Alex,Williams,AYQGSO,DiscountDepot,4,206.01,32.45,10.94,162.62,16.26,22.75
2024-01-17,00:22:09,2EGGT90E,Item J8TP1,U8HPUAK9,Mr.,Casey,Garcia,RIMNOC,QuickShop,5,230.9,42.39,15.38,173.13,17.31,17.28
2022-09-27,04:20:23,ZPY91SEV,Item IP0QZ,NDRZ4C04,Dr.,Jane,Davis,491OMM,DiscountDepot,4,333.62,51.24,9.59,272.79,27.28,45.34
2020-07-29,11:17:23,EEWKIS6Y,Item RX4KI,3BZPJVJ8,Prof.,Alex,Rodriguez,PJKU3M,QuickShop,4,182.42,31.71,8.67,142.04,14.2,18.39
2024-05-27,02:20:13,ZIYAW3OM,Item 7KLRH,4H8YP98M,Mr.,Chris,Rodriguez,LQNOH2,SuperMart,3,120.6,13.86,8.48,98.26,9.83,16.07
2022-08-19,05:19:09,R4BP4ZGB,Item Y8T5P,DX63GJC0,Ms.,Morgan,Rodriguez,9OQ9W5,QuickShop,3,313.05,22.99,19.48,270.58,27.06,55.69
2023-01-03,09:38:24,MFR7ODD0,Item ZFG0H,M34ZNKQP,Ms.,Jordan,Brown,1ZBWJH,MegaStore,3,227.8,21.85,21.66,184.29,18.43,29.18
2022-07-23,18:36:03,XEZOFHGH,Item 1GLPY,EV1KQKDM,Mrs.,Riley,Rodriguez,WV5CXW,DailyNeeds,1,77.33,6.12,1.26,69.95,7.0,16.55
2023-06-01,13:26:18,5MB52CXB,Item 3OM2I,HB6A03UX,Mrs.,Chris,Brown,FW64L7,QuickShop,1,132.66,15.47,7.73,109.46,10.95,18.91
2021-09-25,11:00:10,CD714WYE,Item IMDYE,PE9H5JKX,Dr.,Morgan,Garcia,EKZZGM,MegaStore,4,403.13,60.85,11.0,331.28,33.13,56.27
2022-01-29,00:57:44,HQG7QXHU,Item 9WRZT,JCTAC90H,Dr.,Riley,Jones,O5J3UF,SuperMart,2,407.07,59.09,10.74,337.24,33.72,59.28
2022-03-15,15:48:56,NVOE2QLN,Item 9ICME,F8QC93XL,Ms.,Sam,Miller,6UPUPB,SuperMart,5,492.37,31.56,14.03,446.78,44.68,106.68
2024-01-25,16:04:58,4A1G6ERH,Item 0VJFN,IMZUUMAC,Mrs.,John,Johnson,096E4A,DiscountDepot,5,333.38,64.26,30.95,238.17,23.82,14.32
2024-11-05,17:18:04,JEG5ZWBZ,Item 4OV9Q,T1MJJAD9,Mr.,Morgan,Smith,POWBH1,DailyNeeds,4,378.19,62.75,23.93,291.51,29.15,35.45
2021-12-07,04:47:27,JLPYXF4F,Item K7E50,BZKU8QDG,Mr.,Chris,Jones,76337C,MegaStore,1,117.25,6.58,11.62,99.05,9.91,18.79
2020-04-20,11:38:12,OKZCF5DN,Item LUG6Y,SGBDARBE,Dr.,Sam,Johnson,1N5RCU,MegaStore,2,230.38,32.64,20.92,176.82,17.68,20.91
2021-11-01,21:51:30,JT9V1ETT,Item U4I1V,PP0N3PCP,Prof.,Casey,Smith,NF051A,MegaStore,3,17.08,2.87,1.44,12.77,1.28,1.24
2024-08-29,04:26:18,BJ1UH55P,Item PD8GU,FJL5ATXB,Prof.,Sam,Brown,PDUYAM,DiscountDepot,2,219.37,39.21,20.2,159.96,16.0,12.34
2024-07-20,03:34:51,NA3W5M1F,Item RIUYF,TFOP7EJX,Mrs.,Casey,Garcia,0GUOCZ,SuperMart,3,380.56,20.35,33.33,326.88,32.69,65.85
2022-03-07,23:21:07,V1ZF03LF,Item T1J4M,GM4JOKT5,Dr.,Casey,Jones,O620HR,QuickShop,2,115.45,15.53,4.97,94.95,9.5,16.18
2021-01-08,14:49:56,QIO3OHVV,Item W3AWS,3WTBNW46,Ms.,Morgan,Davis,RBSE19,QuickShop,1,200.13,21.69,6.89,171.55,17.16,34.31
2024-03-06,22:00:14,NQI8JVHD,Item UT36M,ROSWXQW0,Prof.,Sam,Martinez,G1NJKE,DiscountDepot,3,42.64,8.04,1.2,33.4,3.34,4.48
2023-12-10,11:56:55,60IY3HMS,Item JHVDZ,198R04MK,Mrs.,Jane,Johnson,IYWXZX,DailyNeeds,3,484.94,95.07,29.15,360.72,36.07,33.69
2024-06-14,17:19:15,KO53QYK5,Item CN7F9,ST8GXNHK,Mr.,Riley,Smith,C3TJT6,DiscountDepot,2,397.83,61.82,17.68,318.33,31.83,47.8
2022-09-20,01:32:23,CZZ1Q92A,Item TJY45,CA6XHMZN,Dr.,Casey,Jones,E9MYKF,SuperMart,4,351.25,39.76,4.69,306.8,30.68,65.37
2022-11-30,05:58:38,FWB57SSK,Item S5UWZ,CX4AYK4M,Prof.,John,Brown,FAZMZG,QuickShop,2,330.71,40.22,22.48,268.01,26.8,42.78
2023-09-01,04:01:37,3ZJ2H8CZ,Item W2VQ6,FI4FMKXN,Dr.,John,Rodriguez,QNX3E7,DiscountDepot,1,27.08,2.77,1.94,22.37,2.24,3.88
2022-10-12,09:40:56,L9050T0D,Item PE7DB,HK482M4C,Dr.,Casey,Jones,DFH16E,DailyNeeds,4,358.56,54.97,30.06,273.53,27.35,31.04
2021-02-19,19:50:20,6OZXRKXA,Item KMY2N,ZWFXC2B5,Mrs.,Taylor,Williams,3J6OX6,DiscountDepot,4,111.66,7.28,6.17,98.21,9.82,21.39
2020-05-15,07:19:07,JXTQC73J,Item AHNF0,VUWW98DC,Ms.,Jane,Rodriguez,DNV0H2,SuperMart,1,232.21,38.62,21.2,172.39,17.24,15.82
2023-03-22,08:53:24,QXK4K35N,Item 5P8O7,KN3UAD0Q,Prof.,Jane,Rodriguez,4LWSY2,QuickShop,4,47.74,3.58,3.93,40.23,4.02,7.57
2023-11-07,20:07:19,X0DXER14,Item BVEEY,21XQFWNU,Dr.,Alex,Rodriguez,9HCMAN,SuperMart,2,141.2,9.61,1.43,130.16,13.02,32.42
2021-02-10,03:03:07,JN05133T,Item 63SL7,XVW8WAFI,Ms.,Alex,Martinez,XH6FQ3,MegaStore,1,228.83,29.95,20.38,178.5,17.85,23.35
2021-08-12,22:22:30,VPWG2CWR,Item E3VAY,T2F3BDT7,Ms.,Morgan,Garcia,7BXFOS,DailyNeeds,2,356.25,18.21,19.24,318.8,31.88,73.17
2020-07-18,01:01:21,XBOW4RWU,Item MW1BW,XPB9JC4F,Dr.,Alex,Jones,1R9T6R,DailyNeeds,1,40.2,2.28,1.79,36.13,3.61,8.4
2021-03-31,09:29:40,D4N6PA7Z,Item XQMG1,RZL5DPJL,Mrs.,Sam,Garcia,G0M7MT,QuickShop,1,261.92,19.9,20.88,221.14,22.11,41.88
2020-06-17,01:44:40,P522PZTG,Item M42BP,K4ZB9VOW,Prof.,Chris,Miller,V9TSO1,QuickShop,1,377.57,35.44,6.24,335.89,33.59,75.76
2022-07-17,23:48:12,10PWGCDP,Item VRXOP,84482JRL,Mr.,Casey,Rodriguez,LZDJXQ,DiscountDepot,3,442.44,80.67,39.72,322.05,32.21,24.38
2024-04-18,18:56:26,3ISPFGSN,Item IY1OR,XUPNFHBS,Mrs.,Chris,Williams,SZ88IG,QuickShop,1,29.75,3.06,0.34,26.35,2.64,5.86
2021-09-08,07:58:10,BJ1UH55P,Item PD8GU,NZNF277X,Mr.,Morgan,Johnson,JR7MJ4,SuperMart,5,114.72,8.09,5.2,101.43,10.14,22.46
2020-09-06,14:40:40,43KRES8R,Item SBH15,1RQ20H1J,Mr.,Jordan,Brown,OE4Z3S,DailyNeeds,2,274.74,26.52,7.49,240.73,24.07,51.82
2021-05-04,10:05:30,ZHYQ3FIA,Item 4ZTE3,666B0LIY,Ms.,John,Miller,HR94FX,SuperMart,1,133.27,8.17,4.87,120.23,12.02,28.25
2020-05-17,18:10:55,XZ93QQHL,Item UAKDX,EP2KFYOM,Mrs.,Jordan,Martinez,67JOCS,DiscountDepot,3,82.28,8.1,5.82,68.36,6.84,12.15
2024-09-08,13:30:23,PIW9E524,Item HO4X5,B689IJV4,Prof.,John,Brown,OE7WN6,DiscountDepot,1,337.41,50.54,6.06,280.81,28.08,50.28
2024-06-17,23:39:29,KLJORNY9,Item MK698,T2U47WPD,Mr.,Jane,Johnson,B2Q9TL,QuickShop,1,239.75,19.02,10.56,210.17,21.02,45.3
2024-04-12,20:13:23,4ZE4SS67,Item OZYNF,TB7HMZOL,Prof.,Riley,Smith,RLF4QO,DailyNeeds,4,39.06,2.73,0.91,35.42,3.54,8.44
2022-09-28,11:04:59,00CGK6CO,Item FBGR8,PZR29S2T,Dr.,Taylor,Brown,MX1QD7,DiscountDepot,3,431.95,82.56,39.59,309.8,30.98,19.65
2023-11-26,12:25:36,T8MZGU20,Item V1VE0,8SHJ9DS1,Mr.,Jane,Jones,WQ4B96,DiscountDepot,1,322.76,56.27,6.81,259.68,25.97,40.05
2021-03-26,02:40:36,0RRI9EHL,Item OG7V7,D1VH5WKD,Mrs.,Casey,Rodriguez,DLSLPB,DailyNeeds,5,47.07,6.61,0.86,39.6,3.96,7.4
2021-01-22,23:48:36,J250P6SX,Item FP6NO,CO790615,Prof.,Riley,Johnson,EX7IK4,QuickShop,1,320.6,23.36,6.73,290.51,29.05,69.1
2023-01-02,14:13:53,IBQ55ULM,Item XMS99,FQLJC0LI,Dr.,Taylor,Davis,STW9ZW,DailyNeeds,4,55.35,6.14,2.13,47.08,4.71,9.16
2022-03-24,16:41:35,W7FCFSB1,Item S41VT,IZDIEMU1,Mrs.,Riley,Miller,HK8FUE,DiscountDepot,3,494.42,62.92,15.64,415.86,41.59,77.62
2020-04-08,11:52:44,8PV7G8G0,Item JUAR8,LO2HSCMZ,Mr.,Alex,Williams,BQIW27,DiscountDepot,4,193.55,34.61,14.57,144.37,14.44,13.8
2023-07-02,10:42:34,FWB57SSK,Item S5UWZ,PA4WAUY6,Ms.,Jane,Williams,JRGFBM,SuperMart,4,328.18,17.35,32.23,278.6,27.86,53.83
2023-08-21,13:42:08,05T2VTTM,Item 5W69T,XA44FJB6,Mr.,Taylor,Miller,57U1JQ,MegaStore,5,172.3,11.31,8.04,152.95,15.29,34.28
2023-10-11,11:25:59,4QHIRDYL,Item 6RTKB,M5D3WG7T,Dr.,Riley,Martinez,18T8T1,QuickShop,1,21.62,2.87,0.33,18.42,1.84,3.61
2021-12-03,03:09:51,URAQL97N,Item KBQUI,VDTJ82X5,Mrs.,Morgan,Brown,UMS0P4,SuperMart,2,204.44,38.41,20.08,145.95,14.59,8.7
2024-08-09,01:01:53,PUKPKPCU,Item 6D4R0,935AH99S,Dr.,Alex,Rodriguez,5ZTJJ7,QuickShop,4,371.29,70.08,28.08,273.13,27.31,23.05
2021-09-09,19:50:26,91GNGB6P,Item 1GO96,4A5FUZX9,Prof.,Casey,Jones,CUNU32,MegaStore,3,498.63,38.33,39.12,421.18,42.12,79.88
2023-11-27,00:20:51,FWSXTMV8,Item FAV9U,DE0P3R1Z,Ms.,John,Martinez,0I0NK2,SuperMart,4,50.3,8.05,1.2,41.05,4.1,6.77
2023-12-13,21:34:27,CGU9N66X,Item 99X2B,8KXZ6SU9,Mrs.,Jane,Johnson,4CZG7W,QuickShop,3,355.09,56.25,9.3,289.54,28.95,47.54
2021-03-10,15:13:23,0D6U7IYD,Item 0374S,NZNF277X,Mr.,Morgan,Johnson,243JM6,MegaStore,3,316.44,48.66,5.97,261.81,26.18,45.77
2024-03-28,03:17:34,HW63TIMN,Item 7SCGG,I4N90ZTJ,Mrs.,John,Brown,ZXIWV5,DiscountDepot,3,207.91,21.2,3.65,183.06,18.31,40.0
2020-08-22,02:41:50,B3VOF39S,Item UWQ90,XVK1JWX2,Ms.,Sam,Garcia,1I0QLA,DiscountDepot,4,115.51,9.89,9.07,96.55,9.66,17.58
2023-02-05,05:31:36,R2958YG3,Item 1CNTZ,YQBHTQA9,Mr.,Jane,Smith,96R9UJ,DailyNeeds,1,395.29,36.68,20.28,338.33,33.83,67.33
2024-09-09,18:11:43,XFVM9FPG,Item GI05D,UGYFMJUK,Mrs.,Alex,Garcia,R7KCZY,DiscountDepot,5,266.28,34.89,11.5,219.89,21.99,38.13
2022-03-16,14:30:21,40R2HWRA,Item W5HT3,NVPUTDAS,Prof.,Alex,Garcia,FDF93I,DiscountDepot,5,119.68,18.56,5.11,96.01,9.6,14.6
2023-02-11,03:35:17,LODKGFBL,Item 8QN4W,625YN5JU,Dr.,Morgan,Johnson,WJCG4A,QuickShop,2,486.11,35.58,27.27,423.26,42.33,89.26
2023-11-11,14:33:45,KZF8G33X,Item H6T4Y,9XFP5QXB,Dr.,Jordan,Johnson,9WW77M,DiscountDepot,1,327.84,43.23,28.08,256.53,25.65,34.18
2022-09-22,09:58:40,XW7F7OK0,Item A4W62,LGCXO7K4,Dr.,Casey,Davis,3LN6DS,DailyNeeds,4,360.53,55.15,32.16,273.22,27.32,29.58
2020-01-24,18:38:37,Y4SSGWVR,Item KT2TH,B8OMGWIC,Prof.,John,Rodriguez,S5YW68,DailyNeeds,5,95.07,5.86,1.97,87.24,8.72,21.48
2021-10-27,20:10:07,S4GDKF2O,Item OGBV6,UXRA1IPZ,Ms.,Riley,Brown,GK9NGH,MegaStore,5,93.97,9.56,8.57,75.84,7.58,11.88
2020-08-23,04:35:13,DOEXEHJQ,Item VT5LT,78TS9KKU,Dr.,John,Miller,WDI7T9,MegaStore,2,433.58,50.09,7.96,375.53,37.55,77.83
2022-12-28,08:15:11,O4CVKA06,Item M2LVD,53BKPNJV,Prof.,Alex,Rodriguez,KOBX1P,SuperMart,1,416.35,79.88,28.77,307.7,30.77,27.12
2021-12-15,16:40:39,ZQHXUW5K,Item 0WBE5,P8I70MVT,Dr.,Casey,Williams,70KBPZ,QuickShop,4,267.99,47.89,9.59,210.51,21.05,28.67
2022-05-17,03:36:57,MH98Y83J,Item QHCV2,YM1A2TWX,Prof.,Casey,Garcia,S74BJL,QuickShop,2,176.54,21.92,10.1,144.52,14.45,24.15
2023-01-03,11:49:52,CZZ1Q92A,Item TJY45,TID76MHL,Mrs.,Morgan,Brown,FHPIHP,SuperMart,4,306.12,38.19,24.14,243.79,24.38,35.74
2023-10-19,06:14:52,6U86YEH7,Item M2XPF,MUS1CET4,Ms.,Alex,Garcia,VISU7F,QuickShop,3,250.0,39.84,23.12,187.04,18.7,18.34
2024-12-30,05:55:25,08N1W4NC,Item OSUK3,31PJO5FG,Mr.,John,Brown,GVPHUO,QuickShop,1,64.57,12.39,0.8,51.38,5.14,7.5
2023-02-08,01:36:28,6DDC9BFH,Item JC0BF,LJIS6F7U,Dr.,Alex,Martinez,2AF842,QuickShop,5,23.42,2.31,1.64,19.47,1.95,3.47
2021-10-14,05:58:55,41RK3OX1,Item ABE5T,1XAQLDXW,Dr.,Casey,Martinez,MCPD6O,QuickShop,3,148.35,11.93,10.91,125.51,12.55,23.95
2023-12-24,17:47:15,8CHD62K9,Item 96M5Z,LT5OSA7I,Prof.,John,Davis,0BD9DS,SuperMart,2,416.91,48.56,19.78,348.57,34.86,63.56
2024-09-03,14:49:51,EHLMGZZL,Item DO4B5,WJMJ0A24,Ms.,Riley,Martinez,SSHCN6,QuickShop,5,149.15,28.22,2.87,118.06,11.81,16.76
2023-04-24,23:50:28,4G3LU40I,Item E1JAV,ATJ09MIU,Mr.,Riley,Jones,Z2C8GH,DiscountDepot,3,498.49,51.32,26.91,420.26,42.03,79.14
